date,project,points,results,run_time
2020-03-21,FightAIDS@Home - Phase 2,331573863,877661,242:127:07:58:22
2020-03-22,FightAIDS@Home - Phase 2,331580090,877667,242:128:08:46:20
2020-03-23,FightAIDS@Home - Phase 2,331632696,877716,242:142:19:27:17
2020-03-24,FightAIDS@Home - Phase 2,331658277,877740,242:149:05:16:20
2020-03-27,FightAIDS@Home - Phase 2,331730776,877806,242:168:16:57:41
2020-03-30,FightAIDS@Home - Phase 2,331812083,877885,242:190:02:35:45
2020-04-02,FightAIDS@Home - Phase 2,331867111,877940,242:206:07:31:39
2020-04-03,FightAIDS@Home - Phase 2,331881619,877954,242:209:16:16:06
2020-04-04,FightAIDS@Home - Phase 2,331881619,877954,242:209:16:16:06
2020-04-06,FightAIDS@Home - Phase 2,331933153,878001,242:224:11:03:02
2020-04-07,FightAIDS@Home - Phase 2,331960117,878024,242:231:04:05:08
2020-04-11,FightAIDS@Home - Phase 2,331999414,878061,242:240:23:37:23
2020-04-13,FightAIDS@Home - Phase 2,332038422,878094,242:250:11:39:04
2020-04-15,FightAIDS@Home - Phase 2,332103073,878148,242:263:09:52:53
2020-04-23,FightAIDS@Home - Phase 2,332219319,878265,242:290:04:54:38
2020-04-26,FightAIDS@Home - Phase 2,332354903,878386,242:320:23:06:51
2020-04-30,FightAIDS@Home - Phase 2,332428604,878453,242:335:20:13:46
2020-05-06,FightAIDS@Home - Phase 2,332514941,878537,242:354:13:46:52
2020-05-08,FightAIDS@Home - Phase 2,332605993,878613,243:011:14:51:05
2020-05-10,FightAIDS@Home - Phase 2,332610918,878618,243:013:00:33:50
2020-05-11,FightAIDS@Home - Phase 2,332675662,878680,243:031:18:36:56
2020-05-12,FightAIDS@Home - Phase 2,332689894,878693,243:035:08:37:27
2020-05-13,FightAIDS@Home - Phase 2,332702643,878704,243:038:03:23:02
2020-05-14,FightAIDS@Home - Phase 2,332715832,878718,243:041:21:33:34
2020-05-16,FightAIDS@Home - Phase 2,332797424,878796,243:063:11:26:46
2020-05-17,FightAIDS@Home - Phase 2,332840166,878833,243:073:06:20:04
2020-05-18,FightAIDS@Home - Phase 2,332872285,878864,243:080:22:04:32
2020-05-21,FightAIDS@Home - Phase 2,332940522,878932,243:097:18:41:32
2020-05-22,FightAIDS@Home - Phase 2,332966093,878958,243:103:09:31:38
2020-05-23,FightAIDS@Home - Phase 2,332985163,878977,243:108:13:16:22
2020-05-24,FightAIDS@Home - Phase 2,333001532,878992,243:112:11:22:43
2020-05-25,FightAIDS@Home - Phase 2,333026255,879014,243:118:05:59:54
2020-05-26,FightAIDS@Home - Phase 2,333051711,879036,243:123:02:37:44
2020-05-28,FightAIDS@Home - Phase 2,333083159,879066,243:130:19:18:19
2020-05-29,FightAIDS@Home - Phase 2,333100509,879083,243:134:12:52:48
2020-05-30,FightAIDS@Home - Phase 2,333143787,879123,243:144:18:56:20
2020-05-31,FightAIDS@Home - Phase 2,333143787,879123,243:144:18:56:20
2020-06-01,FightAIDS@Home - Phase 2,333166314,879143,243:150:02:39:14
2020-06-02,FightAIDS@Home - Phase 2,333210004,879183,243:160:09:38:17
2020-06-03,FightAIDS@Home - Phase 2,333210004,879183,243:160:09:38:17
2020-06-04,FightAIDS@Home - Phase 2,333224150,879195,243:163:11:54:05
2020-06-05,FightAIDS@Home - Phase 2,333241226,879211,243:167:22:43:23
2020-06-06,FightAIDS@Home - Phase 2,333252039,879221,243:170:20:51:56
2020-06-07,FightAIDS@Home - Phase 2,333268306,879236,243:174:04:48:00
2020-06-08,FightAIDS@Home - Phase 2,333283132,879250,243:177:12:17:46
2020-06-09,FightAIDS@Home - Phase 2,333302606,879269,243:181:23:50:25
2020-06-10,FightAIDS@Home - Phase 2,333322635,879286,243:186:21:28:06
2020-06-11,FightAIDS@Home - Phase 2,333335914,879298,243:190:01:00:07
2020-06-12,FightAIDS@Home - Phase 2,333370626,879332,243:200:03:32:11
2020-06-13,FightAIDS@Home - Phase 2,333430640,879386,243:216:17:43:36
2020-06-14,FightAIDS@Home - Phase 2,333430640,879386,243:216:17:43:36
2020-06-15,FightAIDS@Home - Phase 2,333452893,879406,243:221:05:41:02
2020-06-16,FightAIDS@Home - Phase 2,333461403,879414,243:223:11:02:08
2020-06-17,FightAIDS@Home - Phase 2,333464563,879416,243:223:20:54:30
2020-06-18,FightAIDS@Home - Phase 2,333485076,879435,243:228:00:56:54
2020-06-19,FightAIDS@Home - Phase 2,333506974,879456,243:233:14:46:17
2020-06-20,FightAIDS@Home - Phase 2,333541612,879488,243:243:02:03:02
2020-06-21,FightAIDS@Home - Phase 2,333569755,879515,243:250:02:38:21
2020-06-22,FightAIDS@Home - Phase 2,333594500,879539,243:256:08:25:37
2020-06-23,FightAIDS@Home - Phase 2,333620201,879563,243:261:23:53:05
2020-06-24,FightAIDS@Home - Phase 2,333633965,879574,243:264:10:57:11
2020-06-25,FightAIDS@Home - Phase 2,333656426,879595,243:270:09:03:24
2020-06-26,FightAIDS@Home - Phase 2,333666435,879604,243:272:19:48:54
2020-06-27,FightAIDS@Home - Phase 2,333685653,879621,243:277:21:18:49
2020-06-28,FightAIDS@Home - Phase 2,333685653,879621,243:277:21:18:49
2020-06-29,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-01,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-03,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-06,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-08,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-07-10,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-08-28,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-08-31,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-09-04,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2020-09-07,FightAIDS@Home - Phase 2,333686657,879622,243:278:01:03:25
2019-12-26,Help Stop TB,17487948,6490,11:034:08:59:15
2019-12-29,Help Stop TB,17513051,6498,11:039:21:38:22
2019-12-30,Help Stop TB,17513051,6498,11:039:21:38:22
2019-12-31,Help Stop TB,17518484,6500,11:040:22:56:46
2020-01-01,Help Stop TB,17518484,6500,11:040:22:56:46
2020-01-02,Help Stop TB,17527910,6503,11:042:19:49:28
2020-01-03,Help Stop TB,17527910,6503,11:042:19:49:28
2020-01-04,Help Stop TB,17527910,6503,11:042:19:49:28
2020-01-05,Help Stop TB,17539020,6507,11:044:16:22:34
2020-01-06,Help Stop TB,17542502,6508,11:045:08:01:27
2020-01-07,Help Stop TB,17545250,6509,11:045:15:11:41
2020-01-08,Help Stop TB,17547853,6510,11:046:00:28:32
2020-01-09,Help Stop TB,17562809,6515,11:048:16:55:16
2020-01-10,Help Stop TB,17575439,6519,11:051:10:21:14
2020-01-11,Help Stop TB,17584481,6522,11:052:22:22:46
2020-01-12,Help Stop TB,17609362,6530,11:058:18:07:26
2020-01-13,Help Stop TB,17635978,6539,11:063:15:15:22
2020-01-14,Help Stop TB,17635978,6539,11:063:15:15:22
2020-01-15,Help Stop TB,17639360,6540,11:064:15:12:16
2020-01-16,Help Stop TB,17639360,6540,11:064:15:12:16
2020-01-17,Help Stop TB,17647414,6543,11:066:01:01:50
2020-01-18,Help Stop TB,17647414,6543,11:066:01:01:50
2020-01-19,Help Stop TB,17650635,6544,11:066:10:27:08
2020-01-20,Help Stop TB,17650635,6544,11:066:10:27:08
2020-01-21,Help Stop TB,17653525,6545,11:067:06:12:13
2020-01-22,Help Stop TB,17665669,6549,11:070:01:39:46
2020-01-24,Help Stop TB,17668810,6550,11:071:00:44:58
2020-01-25,Help Stop TB,17668810,6550,11:071:00:44:58
2020-01-26,Help Stop TB,17672033,6551,11:071:13:19:25
2020-01-27,Help Stop TB,17674849,6552,11:071:22:06:26
2020-01-28,Help Stop TB,17683816,6555,11:074:10:23:23
2020-01-29,Help Stop TB,17687047,6556,11:075:09:20:19
2020-01-30,Help Stop TB,17687047,6556,11:075:09:20:19
2020-01-31,Help Stop TB,17687047,6556,11:075:09:20:19
2020-02-01,Help Stop TB,17690180,6557,11:077:10:22:38
2020-02-02,Help Stop TB,17690180,6557,11:077:10:22:38
2020-02-03,Help Stop TB,17705187,6562,11:080:02:03:22
2020-02-04,Help Stop TB,17708312,6563,11:080:14:17:51
2020-02-05,Help Stop TB,17711565,6564,11:081:08:39:51
2020-02-06,Help Stop TB,17736220,6572,11:084:19:25:24
2020-02-07,Help Stop TB,17745378,6575,11:085:23:36:37
2020-02-09,Help Stop TB,17755272,6578,11:088:09:18:46
2020-02-14,Help Stop TB,17779823,6586,11:092:06:03:57
2020-02-16,Help Stop TB,17782836,6587,11:093:04:21:23
2020-02-17,Help Stop TB,17785466,6588,11:093:16:41:24
2020-02-18,Help Stop TB,17797634,6592,11:096:19:43:30
2020-02-21,Help Stop TB,17813558,6597,11:099:20:01:28
2020-02-23,Help Stop TB,17813558,6597,11:099:20:01:28
2020-02-24,Help Stop TB,17819727,6599,11:101:07:58:22
2020-02-27,Help Stop TB,17839322,6605,11:104:21:00:02
2020-02-27,Help Stop TB,17846870,6607,11:105:18:03:47
2020-02-29,Help Stop TB,17846870,6607,11:105:18:03:47
2020-03-01,Help Stop TB,17866584,6613,11:108:22:09:16
2020-03-02,Help Stop TB,17873364,6615,11:110:07:07:19
2020-03-03,Help Stop TB,17882743,6618,11:112:12:51:06
2020-03-04,Help Stop TB,17882743,6618,11:112:12:51:06
2020-03-05,Help Stop TB,17882743,6618,11:112:12:51:06
2020-03-06,Help Stop TB,17882743,6618,11:112:12:51:06
2020-03-09,Help Stop TB,17902507,6624,11:116:19:51:20
2020-03-21,Help Stop TB,17994777,6654,11:133:17:40:35
2020-03-22,Help Stop TB,18010200,6659,11:136:19:35:24
2020-03-23,Help Stop TB,18014725,6660,11:137:05:39:06
2020-03-24,Help Stop TB,18026164,6664,11:139:07:51:58
2020-03-27,Help Stop TB,18044289,6670,11:143:09:50:40
2020-03-30,Help Stop TB,18060030,6675,11:146:03:34:22
2020-04-02,Help Stop TB,18081158,6683,11:150:23:49:34
2020-04-03,Help Stop TB,18087799,6685,11:152:08:33:39
2020-04-04,Help Stop TB,18087799,6685,11:152:08:33:39
2020-04-06,Help Stop TB,18101066,6689,11:154:17:02:16
2020-04-07,Help Stop TB,18116674,6694,11:158:08:27:30
2020-04-11,Help Stop TB,18129518,6699,11:162:03:39:17
2020-04-13,Help Stop TB,18138295,6702,11:164:00:59:09
2020-04-15,Help Stop TB,18141825,6703,11:164:15:39:35
2020-04-23,Help Stop TB,18182533,6717,11:172:08:39:09
2020-04-26,Help Stop TB,18218387,6729,11:179:20:07:50
2020-04-30,Help Stop TB,18227714,6732,11:181:06:18:24
2020-05-06,Help Stop TB,18260436,6743,11:187:08:03:44
2020-05-08,Help Stop TB,18267103,6745,11:188:15:58:09
2020-05-10,Help Stop TB,18269856,6746,11:189:07:47:41
2020-05-11,Help Stop TB,18283287,6750,11:192:02:55:11
2020-05-12,Help Stop TB,18289875,6752,11:193:00:10:01
2020-05-13,Help Stop TB,18297927,6755,11:194:04:19:52
2020-05-14,Help Stop TB,18308790,6758,11:196:00:54:26
2020-05-16,Help Stop TB,18312114,6759,11:196:17:47:03
2020-05-17,Help Stop TB,18321418,6762,11:198:12:05:42
2020-05-18,Help Stop TB,18326498,6764,11:199:08:19:29
2020-05-21,Help Stop TB,18355497,6773,11:205:03:27:59
2020-05-22,Help Stop TB,18358419,6774,11:205:14:00:03
2020-05-23,Help Stop TB,18358419,6774,11:205:14:00:03
2020-05-24,Help Stop TB,18368180,6777,11:207:12:05:11
2020-05-25,Help Stop TB,18374650,6779,11:208:14:21:45
2020-05-26,Help Stop TB,18374650,6779,11:208:14:21:45
2020-05-28,Help Stop TB,18393828,6785,11:211:21:53:19
2020-05-29,Help Stop TB,18399736,6787,11:213:07:37:17
2020-05-30,Help Stop TB,18426869,6796,11:219:10:45:27
2020-05-31,Help Stop TB,18426869,6796,11:219:10:45:27
2020-06-01,Help Stop TB,18441914,6801,11:222:07:19:26
2020-06-02,Help Stop TB,18448414,6803,11:223:08:12:25
2020-06-03,Help Stop TB,18448414,6803,11:223:08:12:25
2020-06-04,Help Stop TB,18451821,6804,11:224:11:51:02
2020-06-05,Help Stop TB,18454715,6805,11:225:01:04:59
2020-06-06,Help Stop TB,18461475,6807,11:226:09:09:43
2020-06-07,Help Stop TB,18464368,6808,11:227:00:30:06
2020-06-08,Help Stop TB,18477969,6812,11:229:13:00:36
2020-06-09,Help Stop TB,18493841,6817,11:232:18:03:38
2020-06-10,Help Stop TB,18493841,6817,11:232:18:03:38
2020-06-11,Help Stop TB,18495834,6818,11:233:11:32:54
2020-06-12,Help Stop TB,18495834,6818,11:233:11:32:54
2020-06-13,Help Stop TB,18516974,6825,11:237:20:32:49
2020-06-14,Help Stop TB,18516974,6825,11:237:20:32:49
2020-06-15,Help Stop TB,18522021,6827,11:238:23:42:38
2020-06-16,Help Stop TB,18530539,6830,11:240:23:07:20
2020-06-17,Help Stop TB,18530539,6830,11:240:23:07:20
2020-06-18,Help Stop TB,18533703,6831,11:241:09:36:42
2020-06-19,Help Stop TB,18536959,6832,11:241:18:56:30
2020-06-20,Help Stop TB,18546292,6835,11:243:04:51:21
2020-06-21,Help Stop TB,18553884,6838,11:244:21:15:00
2020-06-22,Help Stop TB,18569215,6843,11:248:14:03:04
2020-06-23,Help Stop TB,18575281,6845,11:249:15:05:30
2020-06-24,Help Stop TB,18584764,6848,11:251:17:57:37
2020-06-25,Help Stop TB,18593900,6851,11:253:14:35:32
2020-06-26,Help Stop TB,18618208,6859,11:259:04:16:02
2020-06-27,Help Stop TB,18633879,6864,11:262:03:11:02
2020-06-28,Help Stop TB,18633879,6864,11:262:03:11:02
2020-06-29,Help Stop TB,18633879,6864,11:262:03:11:02
2020-07-01,Help Stop TB,18643858,6867,11:263:23:04:15
2020-07-03,Help Stop TB,18655550,6871,11:266:09:25:42
2020-07-06,Help Stop TB,18679867,6879,11:272:21:34:09
2020-07-08,Help Stop TB,18704879,6888,11:278:15:22:08
2020-07-10,Help Stop TB,18711088,6890,11:279:14:57:45
2020-08-28,Help Stop TB,18818479,6927,11:303:01:48:59
2020-08-31,Help Stop TB,18831906,6933,11:306:10:02:56
2020-09-04,Help Stop TB,18850083,6940,11:310:01:50:53
2020-09-07,Help Stop TB,18856566,6942,11:315:03:10:35
2019-12-26,Mapping Cancer Markers,2535450736,3124676,1680:170:14:36:28
2019-12-29,Mapping Cancer Markers,2552293539,3146734,1691:318:14:54:59
2019-12-30,Mapping Cancer Markers,2552293539,3146734,1691:318:14:54:59
2019-12-31,Mapping Cancer Markers,2558870401,3154824,1696:152:09:21:05
2020-01-01,Mapping Cancer Markers,2565426898,3162870,1700:345:14:55:08
2020-01-02,Mapping Cancer Markers,2577398457,3177530,1708:304:00:12:47
2020-01-03,Mapping Cancer Markers,2577398457,3177530,1708:304:00:12:47
2020-01-04,Mapping Cancer Markers,2582924913,3184358,1712:103:17:23:49
2020-01-05,Mapping Cancer Markers,2588497520,3191064,1715:317:10:10:19
2020-01-06,Mapping Cancer Markers,2594117914,3197791,1719:202:13:17:09
2020-01-07,Mapping Cancer Markers,2599508933,3204278,1723:039:13:17:44
2020-01-08,Mapping Cancer Markers,2604853537,3210689,1726:221:07:03:39
2020-01-09,Mapping Cancer Markers,2610227077,3217127,1730:055:10:59:58
2020-01-10,Mapping Cancer Markers,2615405606,3223305,1733:243:17:35:31
2020-01-11,Mapping Cancer Markers,2620615523,3229777,1737:099:01:42:56
2020-01-12,Mapping Cancer Markers,2626401123,3237309,1741:108:17:34:25
2020-01-13,Mapping Cancer Markers,2639358490,3253597,1750:107:11:41:41
2020-01-14,Mapping Cancer Markers,2646119166,3261751,1754:322:07:50:33
2020-01-15,Mapping Cancer Markers,2652906372,3270035,1759:165:09:13:08
2020-01-16,Mapping Cancer Markers,2652906372,3270035,1759:165:09:13:08
2020-01-17,Mapping Cancer Markers,2667672369,3288302,1769:111:15:20:53
2020-01-18,Mapping Cancer Markers,2674933857,3297052,1774:072:01:02:54
2020-01-19,Mapping Cancer Markers,2682160954,3305737,1779:022:03:09:44
2020-01-20,Mapping Cancer Markers,2682160954,3305737,1779:022:03:09:44
2020-01-21,Mapping Cancer Markers,2696009716,3322363,1788:174:12:28:21
2020-01-22,Mapping Cancer Markers,2702763472,3330468,1793:000:22:07:35
2020-01-24,Mapping Cancer Markers,2709558222,3338727,1797:198:16:32:26
2020-01-25,Mapping Cancer Markers,2716299586,3346845,1802:003:09:11:04
2020-01-26,Mapping Cancer Markers,2729239773,3362302,1810:188:09:54:52
2020-01-27,Mapping Cancer Markers,2735838643,3370181,1814:297:06:08:47
2020-01-28,Mapping Cancer Markers,2742314732,3377918,1819:021:12:01:03
2020-01-29,Mapping Cancer Markers,2749054387,3385924,1823:172:03:18:53
2020-01-30,Mapping Cancer Markers,2755570153,3393661,1827:282:21:50:44
2020-01-31,Mapping Cancer Markers,2755570153,3393661,1827:282:21:50:44
2020-02-01,Mapping Cancer Markers,2762221726,3401569,1832:051:22:09:36
2020-02-02,Mapping Cancer Markers,2769493686,3410168,1836:334:07:46:31
2020-02-03,Mapping Cancer Markers,2783444603,3426746,1846:034:03:58:50
2020-02-04,Mapping Cancer Markers,2790075953,3434612,1850:185:02:34:50
2020-02-05,Mapping Cancer Markers,2796808101,3442598,1854:359:02:00:41
2020-02-06,Mapping Cancer Markers,2803899503,3451013,1859:229:06:06:17
2020-02-07,Mapping Cancer Markers,2810698088,3459101,1864:028:22:47:18
2020-02-09,Mapping Cancer Markers,2824070531,3475041,1872:336:10:12:34
2020-02-14,Mapping Cancer Markers,2850353982,3506398,1890:127:08:21:24
2020-02-16,Mapping Cancer Markers,2863901876,3522499,1899:051:10:08:24
2020-02-17,Mapping Cancer Markers,2870680216,3530543,1903:149:21:20:26
2020-02-18,Mapping Cancer Markers,2883826633,3546188,1911:302:14:36:19
2020-02-21,Mapping Cancer Markers,2896910494,3561685,1920:092:13:14:23
2020-02-23,Mapping Cancer Markers,2910723016,3578126,1929:084:00:47:02
2020-02-24,Mapping Cancer Markers,2924437647,3594426,1938:001:00:57:23
2020-02-27,Mapping Cancer Markers,2937868213,3610481,1946:216:14:57:33
2020-02-27,Mapping Cancer Markers,2944720683,3618659,1950:331:00:45:20
2020-02-29,Mapping Cancer Markers,2952173651,3627529,1955:228:06:08:18
2020-03-01,Mapping Cancer Markers,2966702755,3644812,1964:279:03:23:52
2020-03-02,Mapping Cancer Markers,2974183067,3653763,1969:174:10:07:42
2020-03-03,Mapping Cancer Markers,2981575941,3662618,1974:051:16:11:19
2020-03-04,Mapping Cancer Markers,2989028844,3671504,1978:292:09:03:59
2020-03-05,Mapping Cancer Markers,2989028844,3671504,1978:292:09:03:59
2020-03-06,Mapping Cancer Markers,2996435194,3680298,1983:148:19:03:27
2020-03-09,Mapping Cancer Markers,3018925442,3706915,1997:183:11:21:21
2020-03-21,Mapping Cancer Markers,3083636311,3796422,2040:147:23:48:33
2020-03-22,Mapping Cancer Markers,3088616177,3803737,2043:245:00:49:28
2020-03-23,Mapping Cancer Markers,3093777716,3811204,2047:013:03:42:05
2020-03-24,Mapping Cancer Markers,3098863471,3818462,2050:092:00:22:34
2020-03-27,Mapping Cancer Markers,3114156607,3840534,2060:048:02:33:36
2020-03-30,Mapping Cancer Markers,3133719551,3872396,2073:054:00:01:37
2020-04-02,Mapping Cancer Markers,3149301266,3896689,2083:141:17:23:54
2020-04-03,Mapping Cancer Markers,3154620233,3905033,2086:341:08:09:50
2020-04-04,Mapping Cancer Markers,3154620233,3905033,2086:341:08:09:50
2020-04-06,Mapping Cancer Markers,3165590990,3921857,2094:086:09:52:03
2020-04-07,Mapping Cancer Markers,3176573765,3938737,2101:227:16:16:38
2020-04-11,Mapping Cancer Markers,3194425424,3966437,2113:151:10:23:10
2020-04-13,Mapping Cancer Markers,3207024680,3985642,2121:227:13:57:13
2020-04-15,Mapping Cancer Markers,3220024168,4005882,2130:061:11:05:40
2020-04-23,Mapping Cancer Markers,3272401361,4086371,2163:362:02:30:41
2020-04-26,Mapping Cancer Markers,3300298554,4129141,2181:262:09:27:40
2020-04-30,Mapping Cancer Markers,3320181392,4159757,2194:148:16:08:29
2020-05-06,Mapping Cancer Markers,3360380910,4221511,2220:272:13:23:51
2020-05-08,Mapping Cancer Markers,3382130528,4254636,2234:340:19:36:05
2020-05-10,Mapping Cancer Markers,3389411668,4265877,2239:279:15:36:45
2020-05-11,Mapping Cancer Markers,3398405650,4279451,2245:222:09:47:59
2020-05-12,Mapping Cancer Markers,3407406717,4293312,2251:233:14:56:29
2020-05-13,Mapping Cancer Markers,3416717432,4307817,2257:341:16:51:57
2020-05-14,Mapping Cancer Markers,3426308974,4322698,2264:106:13:17:47
2020-05-16,Mapping Cancer Markers,3445335616,4352121,2277:071:21:27:04
2020-05-17,Mapping Cancer Markers,3452067022,4362593,2281:312:12:09:44
2020-05-18,Mapping Cancer Markers,3458104824,4371608,2286:027:01:33:51
2020-05-21,Mapping Cancer Markers,3479695436,4404896,2301:222:10:45:54
2020-05-22,Mapping Cancer Markers,3486632116,4416113,2306:169:03:10:35
2020-05-23,Mapping Cancer Markers,3493836450,4427556,2311:159:13:59:36
2020-05-24,Mapping Cancer Markers,3501244481,4438867,2316:167:15:09:30
2020-05-25,Mapping Cancer Markers,3508858759,4450752,2321:206:19:10:20
2020-05-26,Mapping Cancer Markers,3516466837,4462796,2326:244:04:14:09
2020-05-28,Mapping Cancer Markers,3531021316,4486294,2336:204:20:25:50
2020-05-29,Mapping Cancer Markers,3538449434,4497395,2341:202:20:04:17
2020-05-30,Mapping Cancer Markers,3553847943,4521068,2351:355:22:34:30
2020-05-31,Mapping Cancer Markers,3553847943,4521068,2351:355:22:34:30
