cpk,burno,burned,reward,dwu,duration,burnht,rewardhtdelay,rewardht,maturitydate,maturitytime,returnaddress
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,216,1000000.00,1357599.15,35.7599,365,173477,248685,248302,01-31-2021,23:52:20,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,406,100000.00,134326.15,34.5151,363,173750,248480,248165,01-31-2021,06:30:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,74,500000.00,683250.15,36.6499,365,173260,248480,248085,01-30-2021,23:05:43,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,77,1000000.00,1322270.15,32.6746,360,174250,248480,248050,01-30-2021,14:45:16,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,1,1000000.00,1372599.15,37.2599,365,173179,248275,248004,01-30-2021,14:00:36,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,274,1000000.00,1362007.15,36.3001,364,173311,248275,247931,01-30-2021,04:43:37,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,128,1000000.00,1378799.15,37.8799,365,173044,248275,247869,01-29-2021,22:59:40,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,454,500000.00,690950.15,38.1899,365,172983,248070,247808,01-29-2021,16:01:51,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,31,1000000.00,1388199.15,38.8199,365,172897,248070,247722,01-29-2021,06:20:37,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,399,900000.00,1260359.15,40.0399,365,172816,248070,247641,01-28-2021,20:51:56,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BGcsQpSpxfK5QctJvWrp7dAJjPAt2Uq8XE,129,1000000.00,1394499.15,39.4499,365,172816,248070,247641,01-28-2021,21:04:32,BGcsQpSpxfK5QctJvWrp7dAJjPAt2Uq8XE
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,154,1000000.00,1405999.15,40.5999,365,172561,247660,247386,01-27-2021,16:27:47,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,352,1000000.00,1411199.15,41.1199,365,172485,247660,247310,01-27-2021,07:34:22,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,134,768000.00,1087795.15,41.6399,365,172329,247455,247154,01-26-2021,14:25:34,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,313,80000.00,104841.15,31.9265,355,174281,247455,247056,01-25-2021,18:03:59,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,275,1000000.00,1116490.15,23.6216,180,210147,247455,247047,01-23-2021,21:08:59,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,68,100000.00,142530.15,42.5299,365,172129,247250,246954,01-25-2021,15:32:24,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,310,549000.00,784740.15,42.9399,365,172003,247250,246828,01-25-2021,01:38:29,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,8,1000000.00,1436299.15,43.6299,365,172000,247250,246825,01-25-2021,01:20:08,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,196,512000.00,728502.15,42.4018,364,172189,247045,246809,01-24-2021,22:27:14,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,357,1000000.00,1463499.15,46.3499,365,171740,246840,246565,01-23-2021,20:04:49,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,307,1000000.00,1463499.15,46.3499,365,171739,246840,246564,01-23-2021,20:00:57,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,243,490000.00,718928.15,46.7199,365,171736,246840,246561,01-23-2021,19:35:17,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,10,1000000.00,1446956.15,44.8184,364,171742,246635,246362,01-22-2021,20:18:25,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,408,1000000.00,1116821.15,23.6888,180,209327,246635,246227,01-19-2021,21:37:05,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,344,1000000.00,1484599.15,48.4599,365,171119,246225,245944,01-20-2021,22:45:18,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,112,1000000.00,1492499.15,49.2499,365,171117,246225,245942,01-20-2021,22:21:52,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,330,1000000.00,1120687.15,24.4727,180,208918,246225,245818,01-17-2021,22:10:02,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,63,900000.00,1327447.15,47.6246,364,171123,246020,245743,01-19-2021,23:10:24,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,380,1000000.00,1120430.15,24.4204,180,208271,245405,245171,01-14-2021,18:35:10,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,389,1000000.00,1120724.15,24.4802,180,207096,244380,243996,01-09-2021,01:04:07,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,423,1000000.00,1121129.15,24.5623,180,206796,243970,243696,01-07-2021,15:08:33,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,280,1000000.00,1121534.15,24.6444,180,206678,243970,243578,01-07-2021,01:22:30,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,107,1000000.00,1121976.15,24.7340,180,206302,243560,243202,01-05-2021,01:59:48,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,411,1000000.00,2547597.15,154.7597,365,167361,242535,242186,01-02-2021,02:14:55,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,43,1000000.00,2547597.15,154.7597,365,167155,242330,241980,01-01-2021,01:49:04,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL,355,1000000.00,2541243.15,154.5477,364,167156,242125,241776,12-31-2020,01:58:35,BRtbY3jJ32Zs4ZzfqXXqrbNh5oyyV8jZfL
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,54,1000000.00,2629710.15,164.3216,362,166702,241305,240912,12-26-2020,17:27:43,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,232,1000000.00,2688535.15,169.3174,364,166277,241305,240897,12-26-2020,15:50:11,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,334,10000.00,29918.15,199.7257,364,166089,241100,240709,12-25-2020,17:10:52,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,311,1000000.00,2661416.15,167.5184,362,166487,241100,240697,12-25-2020,15:52:58,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,221,1000000.00,2509646.15,153.4877,359,167096,241100,240691,12-25-2020,16:49:44,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,347,1000000.00,2582649.15,160.4631,360,166883,241100,240683,12-25-2020,15:51:44,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BF16ULUzvFbw7ukzhunvxoqqx4SEKFon15,287,10000.00,11341.15,27.1828,180,201935,239255,238835,12-15-2020,00:43:10,BF16ULUzvFbw7ukzhunvxoqqx4SEKFon15
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,184,512000.00,580767.15,27.2350,180,200907,238230,237807,12-10-2020,01:58:41,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,252,256000.00,293965.15,30.0720,180,199783,237000,236683,12-04-2020,15:59:30,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B8WPDgxr5eNcqVXMXStAXurMphhsYyJiLd,90,450000.00,471253.15,19.1536,90,218233,237000,236683,12-03-2020,23:03:53,B8WPDgxr5eNcqVXMXStAXurMphhsYyJiLd
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,353,25000.00,26180.15,19.1411,90,217798,236590,236248,12-01-2020,20:50:30,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,272,512000.00,590833.15,31.2217,180,199225,236385,236125,12-02-2020,01:52:56,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,258,512000.00,593943.15,32.4536,180,199004,236180,235904,11-30-2020,21:56:05,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B8WPDgxr5eNcqVXMXStAXurMphhsYyJiLd,162,50000.00,51951.15,15.8252,90,216852,235565,235302,11-27-2020,07:19:42,B8WPDgxr5eNcqVXMXStAXurMphhsYyJiLd
BMDb6Z4mmKmmKXDAhBCPW5XXpEqzT1Q1PV,420,100.00,104.15,15.9811,90,216697,235565,235147,11-26-2020,13:18:32,BMDb6Z4mmKmmKXDAhBCPW5XXpEqzT1Q1PV
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,278,1000000.00,1065793.15,13.3413,180,198162,235360,235062,11-26-2020,19:37:10,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,304,1000.00,1040.15,16.0372,90,216509,235360,234959,11-25-2020,15:38:14,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BAV71kHZepvKLBuAkCkYsGE4ior9SVGkdv,236,20000.00,20791.15,16.0434,90,216299,235155,234749,11-24-2020,14:35:29,BAV71kHZepvKLBuAkCkYsGE4ior9SVGkdv
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,215,100000.00,104259.15,17.2713,90,215330,234130,233780,11-19-2020,20:12:03,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,444,1000000.00,1330640.15,40.2279,300,171970,233720,233470,11-20-2020,21:53:38,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,292,1000000.00,1047966.15,19.4528,90,212255,231055,230705,11-05-2020,00:05:28,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,104,1000000.00,1057015.15,20.8103,100,207296,228185,227796,10-22-2020,00:35:33,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,201,1000000.00,1013538.15,16.4709,30,218437,224905,224587,10-05-2020,22:38:48,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,418,512000.00,556152.15,26.2298,120,199986,224905,224586,10-06-2020,15:10:03,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,204,1000000.00,1013547.15,16.4817,30,218434,224905,224584,10-05-2020,22:17:18,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8
BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,233,1000000.00,1013547.15,16.4817,30,218432,224905,224582,10-05-2020,21:51:41,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,302,100000.00,101366.15,16.6224,30,218361,224905,224511,10-05-2020,13:08:12,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,5,100000.00,101364.15,16.5900,30,218098,224495,224248,10-04-2020,07:38:16,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,231,1000000.00,1013653.15,16.6116,30,218012,224495,224162,10-03-2020,21:45:07,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,316,1000000.00,1013658.15,16.6170,30,217946,224495,224096,10-03-2020,13:47:36,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,442,1000000.00,1013725.15,16.6982,30,217758,224290,223908,10-02-2020,16:20:37,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,51,1000000.00,1013725.15,16.6982,30,217757,224290,223907,10-02-2020,15:53:25,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,318,348070.00,352847.15,16.6982,30,217756,224290,223906,10-02-2020,15:36:50,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,374,594000.00,602152.15,16.6982,30,217747,224290,223897,10-02-2020,14:37:20,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,422,270000.00,273706.15,16.6982,30,217741,224290,223891,10-02-2020,14:17:18,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,4,100000.00,101372.15,16.6982,30,217678,224085,223828,10-02-2020,07:05:40,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,322,100000.00,101372.15,16.6928,30,217502,223880,223652,10-01-2020,10:03:19,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,269,250000.00,253430.15,16.6928,30,217401,223880,223551,09-30-2020,22:27:45,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,337,250000.00,253430.15,16.6928,30,217399,223880,223549,09-30-2020,22:16:35,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,94,20000.00,20274.15,16.6928,30,217396,223880,223546,09-30-2020,21:56:17,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,260,200000.00,202745.15,16.6982,30,217394,223880,223544,09-30-2020,21:40:30,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,403,100000.00,101372.15,16.6928,30,217282,223675,223432,09-30-2020,08:50:49,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,381,999999.00,1013955.15,16.9796,30,217193,223675,223343,09-29-2020,22:33:46,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,114,1000000.00,1013960.15,16.9850,30,217191,223675,223341,09-29-2020,22:15:22,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,79,110829.00,112376.15,16.9850,30,217181,223675,223331,09-29-2020,21:05:47,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,82,100000.00,101396.15,16.9850,30,217072,223470,223222,09-29-2020,08:55:15,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,259,686409.00,694117.15,13.6626,30,216984,223470,223134,09-28-2020,22:25:40,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,78,100000.00,101129.15,13.7384,30,216852,223265,223002,09-28-2020,07:24:16,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,417,407518.00,412121.15,13.7438,30,216772,223265,222922,09-27-2020,22:33:50,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,217,100000.00,101141.15,13.8791,30,216643,223060,222793,09-27-2020,06:36:58,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,404,100000.00,101145.15,13.9278,30,216426,222855,222576,09-26-2020,06:09:36,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,89,1000000.00,1008872.15,16.1911,20,218008,222445,222108,09-23-2020,21:20:39,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,450,308587.00,312229.15,14.3607,30,215918,222445,222068,09-23-2020,16:09:10,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8
BLt1htJPLeQx62ufQ9xmRR5zsnSLbhNEWX,38,110133.00,111433.15,14.3607,30,215910,222445,222060,09-23-2020,15:29:14,BLt1htJPLeQx62ufQ9xmRR5zsnSLbhNEWX
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,449,649557.00,657227.15,14.3661,30,215904,222445,222054,09-23-2020,14:42:58,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH,174,123330.00,124801.15,14.5068,30,215746,222240,221896,09-22-2020,20:24:23,B7AuLcF2yYgPzhtPJXdwR8EjNLz4C7GLyH
BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8,410,573207.00,580067.15,14.5609,30,215739,222240,221889,09-22-2020,19:24:05,BN1wgJYBL2VUCaCP3TYE6nHB9PNwFA2Gz8
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,240,100000.00,101197.15,14.5609,30,215638,222035,221788,09-22-2020,08:03:28,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,87,100000.00,101347.15,16.3898,30,214787,221215,220937,09-18-2020,05:39:46,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,127,100000.00,101360.15,16.5467,30,214571,221010,220721,09-17-2020,04:57:25,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,306,100000.00,101373.15,16.7036,30,214390,220805,220540,09-16-2020,07:30:43,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,101,157.00,166.15,22.4944,90,202085,220805,220535,09-16-2020,17:36:38,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,469,100000.00,101373.15,16.7036,30,214166,220600,220316,09-15-2020,05:57:00,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BCps2L7D5tWY3rRsSFDRtNcCX9UxtwzAUs,436,25000.00,25343.15,16.7036,30,214150,220600,220300,09-15-2020,04:10:34,BCps2L7D5tWY3rRsSFDRtNcCX9UxtwzAUs
BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa,21,157.00,166.15,22.6939,90,201667,220395,220117,09-14-2020,17:30:47,BJgCwqKR24pLDTC8biLC3rjkmiMsanbdWa
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,305,100000.00,101386.15,16.8659,30,213964,220395,220114,09-14-2020,05:54:22,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,69,1000000.00,1004322.15,15.7757,10,217997,220395,220047,09-13-2020,19:52:08,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,121,100000.00,101386.15,16.8659,30,213758,220190,219908,09-13-2020,06:06:59,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,60,100000.00,101386.15,16.8659,30,213544,219985,219694,09-12-2020,05:40:35,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,263,100000.00,101386.15,16.8659,30,213324,219780,219474,09-11-2020,04:20:05,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BTbgCzc3YogmVvBkH6SoN9iJ3G31oxy14M,464,100.00,100.15,15.6494,7,217913,219575,219348,09-10-2020,09:53:14,BTbgCzc3YogmVvBkH6SoN9iJ3G31oxy14M
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,225,100000.00,101386.15,16.8659,30,213140,219575,219290,09-10-2020,07:27:40,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,205,100000.00,101386.15,16.8605,30,212910,219370,219060,09-09-2020,04:50:28,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BCps2L7D5tWY3rRsSFDRtNcCX9UxtwzAUs,354,25000.00,25347.15,16.8659,30,212904,219370,219054,09-09-2020,04:00:47,BCps2L7D5tWY3rRsSFDRtNcCX9UxtwzAUs
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,435,100000.00,101386.15,16.8659,30,212700,219165,218850,09-08-2020,04:45:38,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,343,512000.00,542460.15,24.1274,90,200268,218960,218718,09-07-2020,23:50:33,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,6,100000.00,101386.15,16.8659,30,212498,218960,218648,09-07-2020,05:14:50,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,182,512000.00,543034.15,24.5824,90,200085,218960,218535,09-07-2020,02:41:52,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb,317,100000.00,101386.15,16.8659,30,212302,218755,218452,09-06-2020,06:00:14,B7gYGopY6JmPsFSRB4wSxxadRMZ6NLL3yb
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,150,777777.00,825878.15,25.0810,90,199820,218550,218270,09-05-2020,20:17:31,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
