blockversion,chainlock,difficulty,height,nonce,subsidy,time,bipfs4d13a3a38a38cd3fe9bb0709dbe55a5ff954635d749b3c8553dc31e50add6998
blockversion,chainlock,difficulty,height,nonce,subsidy,time
1522,false,9.755135456981245,216408,0,2640,1598496375
1522,false,8.624047584582385,215895,3332,2640,1598274664
1522,false,7.944214124663612,216129,3202,2640,1598371779
1522,false,7.585245028820111,216407,0,2640,1598495117
1522,false,6.828056137280029,215615,0,2640,1598158054
1522,false,6.642374977194867,215425,0,2640,1598080319
1522,false,6.511112656605498,215851,0,2640,1598255822
1522,false,6.467035732259689,215616,0,2640,1598158776
1522,false,6.310422524361591,216717,523,2640,1598628498
1522,false,6.294240244335808,216716,0,2640,1598626683
1522,false,6.023603592010809,216637,604,2640,1598594594
1522,false,5.962931285485515,216128,0,2640,1598369909
1522,false,5.843200542102071,215756,0,2640,1598216985
1522,false,5.820108169554445,216715,0,2640,1598626025
1522,false,5.743243243243244,216413,4063,2639,1598499737
1522,false,5.743092252280674,216398,0,2640,1598492309
1522,false,5.68825893360877,215850,0,2640,1598254471
1522,false,5.616403136649954,215894,0,2640,1598272779
1522,false,5.595495257041863,215764,0,2640,1598220623
1522,false,5.512933753943217,215614,0,2640,1598157637
1522,false,5.43525138089472,215638,0,2640,1598169099
1522,false,5.368948821510203,216409,0,2640,1598496477
1522,false,5.242254805500228,216644,1509,2640,1598597709
1522,false,5.236558022836778,216410,0,2640,1598496571
1522,false,5.21887666934771,215900,0,2640,1598276113
1522,false,5.218751990826273,215617,0,2640,1598160022
1522,false,5.073389381764132,216411,0,2640,1598496781
1522,false,4.996683364212356,216751,1065,2640,1598643557
1522,false,4.977404777275662,216714,0,2640,1598625850
1522,false,4.945403231283533,216183,0,2640,1598394678
1522,false,4.926443503950326,216636,0,2640,1598592776
1522,false,4.906930426188266,215613,0,2640,1598157427
1522,false,4.888628632810169,216127,0,2640,1598369594
1522,false,4.77548968170689,216406,0,2640,1598495092
1522,false,4.68130549384612,216032,0,2640,1598330985
1522,false,4.644742903717354,216050,0,2640,1598338564
1522,false,4.634003196108102,215637,0,2640,1598167905
1522,false,4.618621073625901,216397,0,2640,1598491260
1522,false,4.568650005228484,215899,0,2640,1598275287
1522,false,4.565085645423073,215755,0,2640,1598216135
1522,false,4.562066661097653,216909,2194,2640,1598709973
1522,false,4.527085837443528,215424,0,2640,1598077804
1522,false,4.431034482758621,215729,0,2640,1598206629
1522,false,4.383289523847743,216643,0,2640,1598595889
1522,false,4.381414006351329,215857,0,2640,1598257882
1522,false,4.376176930165471,215694,0,2640,1598191816
1522,false,4.332863914949322,216355,0,2640,1598473774
1522,false,4.292085822068533,216489,605,2640,1598533739
1522,false,4.269937451133698,216635,0,2640,1598592670
1522,false,4.261579779036422,215437,0,2640,1598084531
1522,false,4.259253241477919,215695,0,2640,1598192254
1522,false,4.256846289752651,215878,0,2640,1598267317
1522,false,4.213981661286796,216134,220,2640,1598374488
1522,false,4.198431714223481,215724,0,2640,1598204762
1522,false,4.185988579312459,215849,0,2640,1598253918
1522,false,4.183396635919696,216651,0,2640,1598600446
1522,false,4.173751886738379,215436,0,2640,1598083838
1522,false,4.147653555267238,216109,0,2640,1598363170
1522,false,4.145371049768489,215697,1253,2640,1598194129
1522,false,4.139192056995604,215893,0,2640,1598272595
1522,false,4.116520100502512,216108,0,2640,1598362414
1522,false,4.081524616199047,216448,0,2640,1598515739
1522,false,4.079085776884247,216963,207,6139,1598731932
1522,false,4.072140926460993,216126,0,2640,1598369452
1522,false,4.062346968504182,216785,0,2640,1598657508
1522,false,4.002088524109629,216031,0,2640,1598330634
1522,false,3.951533642453587,216941,0,6139,1598721870
1522,false,3.948700336213442,216424,0,2640,1598506628
1522,false,3.922137770064038,215891,0,2640,1598272209
1522,false,3.910342852369417,215820,621,2640,1598244426
1522,false,3.907125652827129,216348,0,2640,1598471428
1522,false,3.886618786955052,216182,0,2640,1598393861
1522,false,3.882313215326651,215435,0,2640,1598083665
1522,false,3.859767948642441,216340,0,2640,1598467634
1522,false,3.858290895175296,215812,3521,2640,1598240941
1522,false,3.857950197209631,216052,0,2640,1598340312
1522,false,3.851148851148851,216642,0,2640,1598595819
1522,false,3.849565319548872,216405,0,2640,1598495007
1522,false,3.83761784856825,215728,0,2640,1598205578
1522,false,3.832456140350877,215757,0,2640,1598217565
1522,false,3.821171394419988,216930,0,2640,1598717498
1522,false,3.815254030074926,216033,0,2640,1598331796
1522,false,3.785458893387938,216082,0,2640,1598353148
1522,false,3.770821945395437,215733,0,2640,1598208913
1522,false,3.761601643889083,216663,1,2640,1598606553
1522,false,3.755996354903972,216908,0,2640,1598708164
1522,false,3.700054765440184,215763,0,2640,1598219525
1522,false,3.67186055502328,216681,0,2640,1598613736
1522,false,3.662257539941994,216456,451,2640,1598519859
1522,false,3.659537636810364,216853,1336,2640,1598686673
1522,false,3.64871861968365,216354,0,2640,1598472859
1522,false,3.648088976965298,216444,0,2640,1598514069
1522,false,3.632619576845688,216750,0,2640,1598641746
1522,false,3.630627236767753,216133,0,2640,1598372606
1522,false,3.593538375491448,216650,0,2640,1598599416
1522,false,3.566530612244898,215439,0,2640,1598085683
1522,false,3.531627561083388,215848,0,2640,1598253754
1522,false,3.502279273838853,215781,733,2640,1598228175
1522,false,3.501437226846757,215858,0,2640,1598258279
1522,false,3.488762071058207,216356,0,2640,1598474003
1522,false,3.479796102585886,216357,0,2640,1598474579
1522,false,3.465333446138878,216591,0,2640,1598575032
1522,false,3.421478542341025,216404,0,2640,1598494916
1522,false,3.401252860976027,215442,0,2640,1598087710
1522,false,3.378475909639238,216713,0,2640,1598625732
1522,false,3.377048335566319,216876,0,2640,1598695209
1522,false,3.363546312596554,216341,0,2640,1598469013
1522,false,3.352379685709609,215877,0,2640,1598266340
1522,false,3.34584162965232,216586,0,2640,1598573518
1522,false,3.344697530328626,215423,0,2640,1598077740
1522,false,3.330419713686051,215882,0,2640,1598268790
1522,false,3.324725793195816,215624,0,2640,1598163514
1522,false,3.317707094076373,216375,0,2640,1598483449
1522,false,3.314887783954395,216389,0,2640,1598488591
1522,false,3.314854249599142,216933,864,2640,1598719431
1522,false,3.295783147677839,216826,0,2640,1598674214
1522,false,3.289579359502058,216051,0,2640,1598338780
1522,false,3.270780824994385,215696,0,2640,1598192298
1522,false,3.258437580795927,215892,0,2640,1598272242
1522,false,3.254279202109434,215612,0,2640,1598157125
1522,false,3.249293470177004,215800,0,2640,1598235355
1522,false,3.236791805165235,215811,0,2640,1598239062
1522,false,3.22822970749633,216347,0,2640,1598470412
1522,false,3.218700732293094,216724,0,2640,1598631500
1522,false,3.213287570482962,216339,0,2640,1598467185
1522,false,3.213208796057954,216114,0,2640,1598365113
1522,false,3.208835007075252,216423,0,2640,1598505543
1522,false,3.19882658440392,216399,0,2640,1598494076
1522,false,3.195722457100224,216353,0,2640,1598472780
1522,false,3.189004540079707,216186,0,2640,1598396022
1522,false,3.176638245687169,216049,0,2640,1598337934
1522,false,3.173838293338499,216907,0,2640,1598708039
1522,false,3.172824145126385,216585,0,2640,1598572110
1522,false,3.139235776797391,215890,0,2640,1598271822
1522,false,3.137222049354939,216488,0,2640,1598531929
1522,false,3.133891553532233,216274,0,2640,1598432697
1522,false,3.130657851366005,215438,0,2640,1598084876
1522,false,3.116218028273491,216680,0,2640,1598612060
1522,false,3.097658853391189,215702,0,2640,1598196492
1522,false,3.088592919353014,216630,0,2640,1598591371
1522,false,3.084754857659286,216649,0,2640,1598599282
1522,false,3.084682259134961,215747,889,2640,1598214996
1522,false,3.072332366026431,216455,0,2640,1598518031
1522,false,3.059738076896141,216722,0,2640,1598630115
1522,false,3.05952380952381,216888,0,2640,1598700519
1522,false,3.051460659508488,215636,0,2640,1598167629
1522,false,3.048465649813701,215740,0,2640,1598211441
1522,false,3.046014408552173,216110,0,2640,1598363762
1522,false,3.045377448360789,216181,0,2640,1598393496
1522,false,3.041504810436768,215714,0,2640,1598200824
1522,false,3.035095681813972,216414,243,2640,1598501543
1522,false,3.0270207852194,216115,2426,2640,1598366931
1522,false,3.023222556418725,215447,0,2640,1598090685
1522,false,3.021926083047057,216937,0,6139,1598720339
1522,false,3.006040979583599,216955,0,6139,1598727708
1522,false,3.003932821180396,216461,0,2640,1598521250
1522,false,2.995707683657657,215847,0,2640,1598253718
1522,false,2.978674084376449,216929,0,6139,1598716542
1522,false,2.978498093415808,216184,0,2640,1598395000
1522,false,2.972054928708776,216390,0,2640,1598489321
1522,false,2.955421768247311,216121,0,2640,1598368134
1522,false,2.950325938197796,216890,1744,2640,1598702565
1522,false,2.947287470149354,216932,0,2640,1598717621
1522,false,2.946253961831546,216718,0,2640,1598628707
1522,false,2.942127166695848,216438,0,2640,1598511867
1522,false,2.939079191669133,216834,0,2640,1598677479
1522,false,2.93832806510189,216875,0,2640,1598694327
1522,false,2.934578183772166,216827,0,2640,1598675107
1522,false,2.926544993368552,215459,0,2640,1598094243
1522,false,2.925669642857143,216590,0,2640,1598574603
1522,false,2.925591278805032,216130,0,2640,1598371881
1522,false,2.916360723583206,216833,0,2640,1598676999
1522,false,2.910674471694929,216594,0,2640,1598577246
1522,false,2.907781593589436,215758,0,2640,1598217881
1522,false,2.890646365023775,215859,0,2640,1598259147
1522,false,2.887805866826476,215618,0,2640,1598161154
1522,false,2.878495724093099,216962,0,6139,1598730116
1522,false,2.877661513061119,216403,0,2640,1598494742
1522,false,2.867964657537843,216187,0,2640,1598396762
1522,false,2.865957921344138,216869,0,2640,1598692378
1522,false,2.863165712787802,216616,0,2640,1598586345
1522,false,2.85915597418972,216942,0,2640,1598722922
1522,false,2.848394233234961,215852,0,2640,1598256109
1522,false,2.839151568714096,216631,0,2640,1598592323
1522,false,2.831179042319722,216346,0,2640,1598470232
1522,false,2.830616528882785,215754,0,2640,1598215956
1522,false,2.819983218227587,215901,0,2640,1598277346
1522,false,2.799647988106782,216034,0,2640,1598332347
1522,false,2.796637292764632,215441,0,2640,1598085878
1522,false,2.791514919174494,215856,0,2640,1598257263
1522,false,2.789732456420407,215422,0,2640,1598077729
1522,false,2.784812816045553,215883,0,2640,1598269223
1522,false,2.783961053856807,215884,0,2640,1598269822
1522,false,2.776248008947029,215780,0,2640,1598226362
1522,false,2.768472323725599,215957,461,2640,1598301837
1522,false,2.760786593534363,216652,0,2640,1598601801
1522,false,2.727885748061322,216449,0,2640,1598516089
1522,false,2.723951319267794,216338,0,2640,1598466803
1522,false,2.72145144076841,216784,0,2640,1598656741
1522,false,2.72035565739334,215670,0,2640,1598183204
1522,false,2.718020181408717,215879,0,2640,1598267639
1522,false,2.707923574037651,215765,0,2640,1598220948
1522,false,2.697224371532522,216185,0,2640,1598395069
1522,false,2.676296187395864,216261,0,2640,1598426951
1522,false,2.671615688480683,216374,0,2640,1598482313
1522,false,2.667993844500354,216791,0,2640,1598661321
1522,false,2.662876971711376,215458,0,2640,1598093608
1522,false,2.65917086293716,216721,0,2640,1598629597
1522,false,2.65474357935672,216107,0,2640,1598361967
1522,false,2.65428123595096,216961,0,6139,1598729982
1522,false,2.653400004048829,216913,0,2640,1598711717
1522,false,2.642391155338006,215816,0,2640,1598242189
1522,false,2.637584216754003,216931,0,6139,1598717517
1522,false,2.634699965425468,216940,0,2640,1598721124
1522,false,2.625937620207719,216120,0,2640,1598367557
1522,false,2.622375523694815,215434,0,2640,1598083128
1522,false,2.621295148194072,216454,0,2640,1598517996
1522,false,2.613965881034339,215880,0,2640,1598268102
1522,false,2.612861169697429,216030,0,2640,1598330253
1522,false,2.608389353902733,215896,0,2640,1598274870
1522,false,2.603250140023754,216712,0,2640,1598625257
1522,false,2.596782501882157,215760,0,2640,1598219014
1522,false,2.586819398283743,215430,0,2640,1598082224
1522,false,2.580494008969811,216460,0,2640,1598520476
1522,false,2.578808400458035,216113,0,2640,1598364655
1522,false,2.578179400529523,215746,0,2640,1598213167
1522,false,2.573886063271999,216309,0,2640,1598456114,"FileName: BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJtprosperity.mp4, Fee=18000.0000, Size=11624414.00, Duration=180, Density=3, BlockHash=872f748c0dc1dc2e65a9a667ce14e4d90ac38f0fa80f78a08c985fba234d91b0, URL=https:biblepay.s3.ca-central-1.amazonaws.comBQXj5kV9LVUZGF4ipFCRmkzBbZu366grJtprosperity.mp4, Network=main, Height=216309"
1522,false,2.568891850574262,216396,0,2640,1598491027
1522,false,2.565442566734389,216445,0,2640,1598514571
1522,false,2.564629364389866,215809,0,2640,1598238477
1522,false,2.564378480116138,215693,0,2640,1598191323
1522,false,2.564217939939352,216380,1208,2640,1598486455
1522,false,2.544100063665585,215446,0,2640,1598088312
1522,false,2.542777325107671,216081,0,2640,1598351440
1522,false,2.535938860404372,215505,0,2640,1598114972
1522,false,2.532323005942951,215759,0,2640,1598218441
1522,false,2.524441260082742,216874,0,2640,1598693980
1522,false,2.519220419773967,216358,84,2640,1598476391
1522,false,2.517372114730862,216609,0,2640,1598583501
1522,false,2.516048036611023,215876,0,2640,1598266280
1522,false,2.501832424756059,215623,0,2640,1598162613
1522,false,2.498303585724197,216938,0,2640,1598720655
1522,false,2.490499353956069,215739,0,2640,1598210259
1522,false,2.490470960656373,215886,0,2640,1598270539
1522,false,2.490224912508692,216786,248,2640,1598659317
1522,false,2.483044746713144,216592,0,2640,1598575135
1522,false,2.477459597391551,216972,0,6139,1598735651
1522,false,2.472972208071546,215738,0,2640,1598210012
1522,false,2.471862222959822,215710,0,2640,1598199682
1522,false,2.471601194786387,216593,0,2640,1598575707
1522,false,2.470669401173224,216845,0,2640,1598683076
1522,false,2.466011672492879,216685,0,2640,1598614780
1522,false,2.461556375218792,216980,0,6139,1598737699
1522,false,2.461371472353467,215421,0,2640,1598077700
1522,false,2.45526682551814,216332,0,2640,1598465236
1522,false,2.452198316183349,216723,0,2640,1598630374
1522,false,2.449558567381082,215933,3845,2640,1598291794
1522,false,2.446970177842664,216956,0,6139,1598728929
1522,false,2.435403373554868,215611,0,2640,1598156962
1522,false,2.434164097611707,215520,0,2640,1598120750
1522,false,2.431427691599915,215646,0,2640,1598172569
1522,false,2.430543965641933,216638,0,2640,1598595183
1522,false,2.426718902746097,215632,0,2640,1598166537
1522,false,2.424644914479794,215808,0,2640,1598238233
1522,false,2.41807830389527,216835,0,2640,1598678080
1522,false,2.416304107366713,216349,0,2640,1598472496
1522,false,2.41252369820906,216584,0,2640,1598571933
1522,false,2.400004394606353,216035,0,2640,1598332780
1522,false,2.39496996009297,215639,0,2640,1598169875
1522,false,2.39122106069728,216939,0,2640,1598720823
1522,false,2.391168711757173,216313,0,2640,1598457337
1522,false,2.383281571616638,216849,0,2640,1598684318
1522,false,2.379958018898759,215429,0,2640,1598081709
1522,false,2.376514445479963,215723,0,2640,1598203454
1522,false,2.375480732634723,216436,0,2640,1598510964
1522,false,2.374508141481336,216391,0,2640,1598489671
1522,false,2.370162748643761,216388,0,2640,1598488253
1522,false,2.369648539195834,215633,0,2640,1598167319
1522,false,2.369014654742367,215440,0,2640,1598085792
1522,false,2.363282306485639,216641,0,2640,1598595686
1522,false,2.36168119556169,215460,0,2640,1598095022
1522,false,2.359377025100445,215457,0,2640,1598093425
1522,false,2.355459230984883,216048,0,2640,1598337798
1522,false,2.351200086104833,216981,20,6139,1598739505
1522,false,2.346326111940539,216629,0,2640,1598590809
1522,false,2.343046120843761,216783,0,2640,1598656648
1522,false,2.338890138010043,216432,0,2640,1598509582
1522,false,2.336288675229672,216122,0,2640,1598368989
1522,false,2.335514358415121,216928,0,6139,1598716391
1522,false,2.334981793305922,216634,0,2640,1598592560
1522,false,2.334707284315227,215762,0,2640,1598219214
1522,false,2.32312884175003,215577,1208,2640,1598144912
1522,false,2.32257721545904,216749,0,2640,1598641636
1522,false,2.322264469194161,215810,0,2640,1598238914
1522,false,2.319650574647548,216315,0,2640,1598458787
1522,false,2.314955456491484,216088,2921,2640,1598356091
1522,false,2.308350710099188,215761,0,2640,1598219155
1522,false,2.305824815720493,216615,0,2640,1598584910
1522,false,2.301888648090453,216947,0,6139,1598725684
1522,false,2.30048266783677,216308,0,2640,1598455104
1522,false,2.300272726315457,216295,1141,2640,1598451118
1522,false,2.299465615910119,216437,0,2640,1598510988
1522,false,2.289168410279339,215753,0,2640,1598215842
1522,false,2.28190700362821,216889,0,2640,1598700755
1522,false,2.28070785988968,216705,0,2640,1598623097
1522,false,2.280199993737148,216976,0,6139,1598736512
1522,false,2.278875844994019,216583,0,2640,1598571743
1522,false,2.278756984745698,215494,0,2640,1598110840
1522,false,2.277632388360042,216803,0,2640,1598666060
1522,false,2.271167761789902,216878,0,2640,1598696218
1522,false,2.271096925779991,216790,0,2640,1598659782
1522,false,2.264176366331195,216645,0,2640,1598598863
1522,false,2.259328975674334,216119,0,2640,1598367428
1522,false,2.257126817222152,216825,0,2640,1598673682
1522,false,2.249827490911088,216766,0,2640,1598649822
1522,false,2.249626692755265,215417,0,2640,1598077029
1522,false,2.244633737836644,216262,0,2640,1598428370
1522,false,2.241884777350926,216954,0,6139,1598727273
1522,false,2.237980268482504,216158,468,2640,1598385121
1522,false,2.236987175767423,216415,0,2640,1598503254
1522,false,2.236170445084417,216967,0,6139,1598732994
1522,false,2.229005816128703,216260,0,2640,1598426265
1522,false,2.22705909938933,216294,0,2640,1598440524
1522,false,2.222866678877424,215855,0,2640,1598257005
1522,false,2.219681959050957,215720,0,2640,1598203197
1522,false,2.216386412521476,215887,0,2640,1598271073
1522,false,2.216041659621952,215627,0,2640,1598165215
1522,false,2.207918657224292,216662,0,2640,1598604739
1522,false,2.205518592183509,216450,0,2640,1598517555
1522,false,2.200261204427717,216366,1519,2640,1598480881
1522,false,2.195322942104576,215547,0,2640,1598131829
1522,false,2.194624534519249,216392,0,2640,1598489996
1522,false,2.190421439290883,216131,0,2640,1598372159
1522,false,2.18551262084766,216802,0,2640,1598664704
1522,false,2.185177404995549,216395,0,2640,1598490998
1522,false,2.179414699035584,216951,0,6139,1598726451
1522,false,2.179342223404609,215888,0,2640,1598271174
1522,false,2.17363184079602,216111,0,2640,1598364120
1522,false,2.171881369244689,215826,580,2640,1598247261
1522,false,2.171061131595424,215819,0,2640,1598242597
1522,false,2.171039554760485,216443,0,2640,1598513433
1522,false,2.170658434714636,215610,0,2640,1598156750
1522,false,2.169839120343545,216156,0,2640,1598383012
1522,false,2.167779196464603,216394,0,2640,1598490866
1522,false,2.165565736906977,216106,0,2640,1598361927
1522,false,2.161152350770509,216604,0,2640,1598581328
1522,false,2.156352413166796,215555,14127,2640,1598136618
1522,false,2.154728829998849,216816,0,2640,1598671255
1522,false,2.153376531202355,215799,0,2640,1598234527
1522,false,2.151976462398287,216686,0,2640,1598615173
1522,false,2.150902896752723,216379,0,2640,1598484643
1522,false,2.14930160406411,215842,0,2640,1598252420
1522,false,2.145621341295722,216447,0,2640,1598514757
1522,false,2.140435566471572,216719,0,2640,1598628972
1522,false,2.140135001420552,216376,0,2640,1598483820
1522,false,2.139792599945146,216844,0,2640,1598681941
1522,false,2.138200824806849,216393,0,2640,1598490592
1522,false,2.136472107033879,215889,0,2640,1598271378
1522,false,2.133919006482998,216711,0,2640,1598625194
1522,false,2.133432731842139,216273,0,2640,1598431857
1522,false,2.133057757091477,215582,0,2640,1598146084
1522,false,2.130990820497312,216868,0,2640,1598691607
1522,false,2.129239146679836,216153,0,2640,1598381812
1522,false,2.128775746866199,216870,0,2640,1598693404
1522,false,2.126820624659241,215853,0,2640,1598256830
1522,false,2.122563594317807,215779,0,2640,1598226349
1522,false,2.11967332416916,215426,0,2640,1598080895
1522,false,2.116804589236226,216387,0,2640,1598487987
1522,false,2.113009833951314,216125,0,2640,1598369424
1522,false,2.11283952607399,215766,0,2640,1598221401
1522,false,2.109228659890701,215619,0,2640,1598161808
1522,false,2.105853395200576,215625,0,2640,1598163809
1522,false,2.101504579153947,215609,0,2640,1598156510
1522,false,2.091684965784904,215807,0,2640,1598238060
1522,false,2.09103091796688,216040,0,2640,1598335010
1522,false,2.089497513072312,215805,0,2640,1598237225
1522,false,2.082221290224188,216960,0,6139,1598729791
1522,false,2.078068270099726,216836,235,2640,1598679881
1522,false,2.069674460908781,215752,0,2640,1598215745
1522,false,2.067865493293281,216157,0,2640,1598383312
1522,false,2.06270419307931,215732,0,2640,1598207321
1522,false,2.058240657280239,215692,0,2640,1598191104
1522,false,2.054266360310828,216155,0,2640,1598382461
1522,false,2.049467423053108,215861,95,2640,1598261249
1522,false,2.045111984197075,215698,0,2640,1598194643
1522,false,2.036677916798747,215832,0,2640,1598248869
1522,false,2.031154598340612,216196,795,2640,1598401703
1522,false,2.023640793337595,216987,272,2640,1598742237
1522,false,2.023415863135762,216041,0,2640,1598335779
