blockversion,chainlock,difficulty,height,nonce,subsidy,time,bipfs4d13a3a38a38cd3fe9bb0709dbe55a5ff954635d749b3c8553dc31e50add6998
1522,false,2.019661925820916,216331,0,2640,1598464221
1522,false,2.018635453565378,215635,0,2640,1598167342
1522,false,2.01805735612469,216440,0,2640,1598512847
1522,false,2.01736780215112,216614,0,2640,1598584818
1522,false,2.01721877135417,216365,0,2640,1598479072
1522,false,2.016399495400142,215881,0,2640,1598268216
1522,false,2.014044684839731,216029,0,2640,1598329988
1522,false,2.011423695728237,216986,0,2640,1598740422
1522,false,2.010072600012882,216679,0,2640,1598611881
1522,false,2.00917903721281,215860,0,2640,1598259439
1522,false,2.00349736933015,216314,0,2640,1598457472
1522,false,2.003429996881821,215594,0,2640,1598151141
1522,false,2.003019735253575,216112,0,2640,1598364302
1522,false,11.44256455921638,216412,0,2640,1598497853
1522,false,1.999658256313867,215725,0,2640,1598205024
1522,false,1.998073117859941,215897,0,2640,1598274876
1522,false,1.997257142857143,215932,0,2640,1598289914
1522,false,1.996934590374736,216337,0,2640,1598466597
1522,false,1.996393179941937,216574,0,2640,1598568233
1522,false,1.98257476062985,215499,0,2640,1598111939
1522,false,1.979951237639467,216710,0,2640,1598625122
1522,false,1.979401060150717,216668,0,2640,1598608011
1522,false,1.979341276672858,216036,0,2640,1598333583
1522,false,1.977513646609395,215691,0,2640,1598191060
1522,false,1.977286921575312,216487,0,2640,1598531581
1522,false,1.97645206722983,216385,0,2640,1598487500
1522,false,1.972543613575892,216692,0,2640,1598617777
1522,false,1.970396695109411,216877,0,2640,1598695253
1522,false,1.970260446574329,216154,0,2640,1598382220
1522,false,1.969988006024042,216706,0,2640,1598624414
1522,false,1.967338606787446,215885,0,2640,1598269958
1522,false,1.966647860949729,215806,0,2640,1598237307
1522,false,1.963907377051637,216747,0,2640,1598641325
1522,false,1.960822447355351,216180,0,2640,1598393353
1522,false,1.960282847861591,216205,0,2640,1598405561
1522,false,1.959872481936935,216796,0,2640,1598662566
1522,false,1.959304115928857,216047,0,2640,1598337493
1522,false,1.958712662366774,215722,0,2640,1598203377
1522,false,1.958671683767249,216267,0,2640,1598429790
1522,false,1.958016259288141,215554,0,2640,1598134367
1522,false,1.957320351233498,215843,0,2640,1598253199
1522,false,1.956882007793488,216748,0,2640,1598641420
1522,false,1.956309534826101,216188,0,2640,1598397360
1522,false,1.954553317387129,216831,0,2640,1598676292
1522,false,1.954390108612021,216325,0,2640,1598462887
1522,false,1.954349310676977,215626,0,2640,1598163828
1522,false,1.952515164877072,216446,0,2640,1598514717
1522,false,1.950806398799778,216431,0,2640,1598508767
1522,false,1.947397823645127,216628,0,2640,1598590694
1522,false,1.946842452364967,215690,0,2640,1598190882
1522,false,1.946235377620446,216080,0,2640,1598351143
1522,false,1.945640233945908,215431,0,2640,1598082692
1522,false,1.934104397663787,216934,0,2640,1598719482
1522,false,1.933431084178819,216530,180,2640,1598551525
1522,false,1.933368341554365,215825,0,2640,1598245444
1522,false,1.930429710973124,216553,0,2640,1598560547
1522,false,1.929196558149667,215953,0,2640,1598299305
1522,false,1.917231533463421,215737,0,2640,1598209718
1522,false,1.916480238627889,216952,0,6139,1598726586
1522,false,1.911717088624211,216953,0,2640,1598726674
1522,false,1.910095657800395,216268,0,2640,1598430541
1522,false,1.907016400311944,215730,0,2640,1598206815
1522,false,1.903570992871957,216661,0,2640,1598604589
1522,false,1.895609163484901,216832,0,2640,1598676682
1522,false,1.890490861257269,215701,0,2640,1598195190
1522,false,1.888301090883945,216587,0,2640,1598574108
1522,false,1.887479875233649,215546,0,2640,1598130917
1522,false,1.884505559916838,216851,0,2640,1598684756
1522,false,1.882270155383864,215576,0,2640,1598143098
1522,false,1.881918819188192,216898,0,2640,1598705665
1522,false,1.879452353366295,216123,0,2640,1598369027
1522,false,1.877535467901263,216659,0,2640,1598604290
1522,false,1.876567743708981,215647,0,2640,1598173869
1522,false,1.871492825016063,215493,0,2640,1598109206
1522,false,1.869842845893108,215706,0,2640,1598198119
1522,false,1.864735206747021,215461,0,2640,1598096724
1522,false,1.859866501685757,216462,0,2640,1598521602
1522,false,1.858869446579663,216071,0,2640,1598348287
1522,false,1.857862926088041,216066,0,2640,1598346695
1522,false,1.857362706503533,216275,0,2640,1598433657
1522,false,1.84987594102753,216485,0,2640,1598531465
1522,false,1.849844611359037,215715,0,2640,1598201401
1522,false,1.848435873786818,216053,0,2640,1598340731
1522,false,1.846696179239568,216632,0,2640,1598592412
1522,false,1.844321117596402,216433,0,2640,1598510057
1522,false,1.836645470112298,215601,0,2640,1598154241
1522,false,1.836218345652308,216815,0,2640,1598670413
1522,false,1.834953576668496,216056,196,2640,1598343052
1522,false,1.830300288223071,215771,536,2640,1598225245
1522,false,1.827044779115346,216811,0,2640,1598669523
1522,false,1.826566105889829,216977,0,6139,1598736702
1522,false,1.823897270624776,216656,0,2640,1598602809
1522,false,1.821808325804434,216852,0,2640,1598684845
1522,false,1.82129189860683,215731,0,2640,1598206939
1522,false,1.821160307125409,216124,0,2640,1598369303
1522,false,1.820295313645757,215550,0,2640,1598133404
1522,false,1.819825223469039,216386,0,2640,1598487618
1522,false,1.819375579529491,216210,0,2640,1598406622
1522,false,1.818295322124188,215979,325,2640,1598311479
1522,false,1.816289652955229,216259,0,2640,1598426123
1522,false,1.814554647070713,216906,0,2640,1598707786
1522,false,1.809204623568938,215519,0,2640,1598119574
1522,false,1.808740243538932,215581,0,2640,1598145622
1522,false,1.805735037624646,215795,0,2640,1598233559
1522,false,1.798179184090086,216968,0,2640,1598734125
1522,false,1.796606638137352,215801,0,2640,1598236239
1522,false,1.796069940802456,216725,0,2640,1598632975
1522,false,1.79527779071392,216687,0,2640,1598615920
1522,false,1.79474680199042,216824,0,2640,1598673420
1522,false,1.792930052883708,216330,0,2640,1598464017
1522,false,1.792253395942099,216694,869,2640,1598619849
1522,false,1.791743788976955,216016,0,2640,1598325589
1522,false,1.791552761071624,216657,0,2640,1598603340
1522,false,1.790480822033829,215456,0,2640,1598093015
1522,false,1.789879336432313,216105,0,2640,1598361656
1522,false,1.788994958001545,216978,0,6139,1598737037
1522,false,1.788048030514273,215767,0,2640,1598223055
1522,false,1.77918407571204,216400,0,2640,1598494476
1522,false,1.779155094760676,216471,137,2640,1598526734
1522,false,1.777364938164461,216217,0,2640,1598409556
1522,false,1.776892667928355,215454,0,2640,1598092555
1522,false,1.774871492099946,216425,0,2640,1598507111
1522,false,1.774491832220017,215804,0,2640,1598237086
1522,false,1.77309473820913,215751,0,2640,1598215589
1522,false,1.772097475501331,215443,0,2640,1598088056
1522,false,1.768215029625393,216173,33,2640,1598392533
1522,false,1.76770469472804,216828,0,2640,1598675196
1522,false,1.767375756464332,216704,0,2640,1598622379
1522,false,1.762427893342656,216903,0,2640,1598707497
1522,false,1.762423153671143,216829,0,2640,1598675964
1522,false,1.758564060730635,215840,0,2640,1598251693
1522,false,1.757696207013083,216345,0,2640,1598470023
1522,false,1.753088335214779,216639,0,2640,1598595502
1522,false,1.752460156166435,216293,0,2640,1598440119
1522,false,1.751158353774871,215831,0,2640,1598247671
1522,false,1.748504559692214,216342,0,2640,1598469603
1522,false,1.743183934033781,216439,0,2640,1598512216
1522,false,1.737826463966652,216667,0,2640,1598607526
1522,false,1.737338122821203,216028,0,2640,1598329987
1522,false,1.732181277059138,215741,0,2640,1598211633
1522,false,1.730351852731968,216985,0,2640,1598740146
1522,false,1.727023095491583,215498,0,2640,1598111516
1522,false,1.726431646109832,215721,0,2640,1598203272
1522,false,1.725449825440874,216575,0,2640,1598569902
1522,false,1.724573494698782,216087,0,2640,1598354271
1522,false,1.723253869334048,216910,0,2640,1598710293
1522,false,1.723204026199748,215585,0,2640,1598147508
1522,false,1.722655941960413,216023,0,2640,1598329196
1522,false,1.720011023188064,215940,0,2640,1598294173
1522,false,1.718360379777703,215869,0,2640,1598264205
1522,false,1.713069095224528,216752,0,2640,1598644153
1522,false,1.709962583560772,216319,0,2640,1598460050
1522,false,1.708923640175547,215634,0,2640,1598167335
1522,false,1.706974018362961,216079,0,2640,1598351108
1522,false,1.705943143037872,216320,0,2640,1598460368
1522,false,1.705352728408233,215455,0,2640,1598092736
1522,false,1.705082073417267,216886,0,2640,1598699924
1522,false,1.705015532070995,215608,0,2640,1598156186
1522,false,1.704470088871203,216464,2823,2640,1598523666
1522,false,1.701385823991526,215989,0,2640,1598314993
1522,false,1.700891258194956,216867,0,2640,1598691570
1522,false,1.700586713444586,216384,0,2640,1598487022
1522,false,1.699356404578292,216046,0,2640,1598337423
1522,false,1.699184567717178,216132,0,2640,1598372555
1522,false,1.695566456580459,216442,0,2640,1598513130
1522,false,1.692501187991984,215956,0,2640,1598300009
1522,false,1.692007404710821,216300,0,2640,1598452559
1522,false,1.690370805992324,216216,0,2640,1598408992
1522,false,1.690039507751978,216633,0,2640,1598592427
1522,false,1.68855462197865,216503,0,2640,1598540422
1522,false,1.686829167846388,215640,0,2640,1598170527
1522,false,1.68575309061164,215583,0,2640,1598146293
1522,false,1.683449356520845,216416,0,2640,1598503991
1522,false,1.682062364768962,215898,0,2640,1598274895
1522,false,1.67953192994326,216746,0,2640,1598640978
1522,false,1.67920056370508,216195,0,2640,1598399889
1522,false,1.677781902433404,215530,0,2640,1598125865
1522,false,1.67160227420552,215584,0,2640,1598146844
1522,false,1.671568164833175,215841,0,2640,1598251865
1522,false,1.671444530026576,216528,0,2640,1598549639
1522,false,1.667417239773759,216419,0,2640,1598504989
1522,false,1.665324107367474,216352,0,2640,1598472745
1522,false,1.665188701058799,216333,0,2640,1598465780
1522,false,1.663443087326003,215433,0,2640,1598083030
1522,false,1.658731785841743,215988,0,2640,1598313698
1522,false,1.656660389044074,215726,0,2640,1598205035
1522,false,1.652516409171485,216658,0,2640,1598603659
1522,false,1.65122150329564,216669,0,2640,1598608255
1522,false,1.650826357803735,215689,0,2640,1598190215
1522,false,1.649210311748186,216073,0,2640,1598349165
1522,false,1.648799535060419,216979,0,2640,1598737384
1522,false,1.64619442351168,216422,0,2640,1598505262
1522,false,1.640918423556512,216377,0,2640,1598484315
1522,false,1.638125185909149,216146,0,2640,1598379345
1522,false,1.635210866972408,216840,0,2640,1598681438
1522,false,1.634248522480736,216324,0,2640,1598461623
1522,false,1.631579471501198,216964,0,6139,1598732009
1522,false,1.629745497590259,216795,0,2640,1598662150
1522,false,1.628239210912072,215817,0,2640,1598242208
1522,false,1.627830726469295,216145,0,2640,1598378765
1522,false,1.626142344215638,216172,0,2640,1598390721
1522,false,1.625420399416649,216720,0,2640,1598629512
1522,false,1.624928714884332,215954,0,2640,1598299678
1522,false,1.62257517424083,216605,0,2640,1598581953
1522,false,1.622478764306705,215466,0,2640,1598098375
1522,false,1.62046080579197,215575,0,2640,1598143095
1522,false,1.618855648023951,216037,0,2640,1598334046
1522,false,1.611360540537883,216943,0,2640,1598724004
1522,false,1.600632095195295,216646,0,2640,1598598983
1522,false,1.60040147402507,216887,0,2640,1598699938
1522,false,1.596502724785684,216653,0,2640,1598601863
1522,false,1.595802966364803,215742,0,2640,1598212483
1522,false,1.592692594653841,215453,0,2640,1598092148
1522,false,1.589305201891597,215628,0,2640,1598165779
1522,false,1.587534216709867,216676,0,2640,1598611468
1522,false,1.584950288161787,215549,0,2640,1598131980
1522,false,1.584103610310754,216693,0,2640,1598618034
1522,false,1.582412965475943,215727,0,2640,1598205315
1522,false,1.580752615291101,216272,0,2640,1598431512
1522,false,1.579799966733441,215668,0,2640,1598182030
1522,false,1.575190183754161,216768,0,2640,1598651217
1522,false,1.57213316892725,216093,0,2640,1598357939
1522,false,1.568641061606292,216303,0,2640,1598453694
1522,false,1.567601702152088,216781,0,2640,1598656214
1522,false,1.566919551167867,216209,0,2640,1598405994
1522,false,1.565250413793598,215504,0,2640,1598113613
1522,false,1.563775108451329,216359,0,2640,1598477299
1522,false,1.563167121849992,215839,0,2640,1598251315
1522,false,1.563088826663741,215593,0,2640,1598150409
1522,false,1.559124691910204,216011,0,2640,1598324405
1522,false,1.558965209634255,215937,0,2640,1598292975
1522,false,1.555309792269373,216703,0,2640,1598622203
1522,false,1.553948953363748,215818,0,2640,1598242321
1522,false,1.553543743866187,216211,0,2640,1598406868
1522,false,1.552649347880166,216015,0,2640,1598324955
1522,false,1.552402925960318,216797,0,2640,1598663232
1522,false,1.552189668648303,215600,0,2640,1598153199
1522,false,1.550643469125549,216552,0,2640,1598558843
1522,false,1.548983180644978,215427,0,2640,1598081094
1522,false,1.548306159912491,215854,0,2640,1598256997
1522,false,1.547878295456156,216486,0,2640,1598531572
1522,false,1.54759318383617,215744,0,2640,1598212860
1522,false,1.547271645512239,216372,0,2640,1598482290
1522,false,1.547015971786168,216546,0,2640,1598557027
1522,false,1.546318777385309,216879,0,2640,1598696853
1522,false,1.544634965529432,216421,0,2640,1598505019
1522,false,1.544423836939385,216608,0,2640,1598582583
1522,false,1.541811354845995,216304,0,2640,1598454495
1522,false,1.540397986094462,215993,1446,2640,1598316960
1522,false,1.53989125479931,215941,0,2640,1598294287
1522,false,1.539572908591162,215465,0,2640,1598097751
1522,false,1.53839111543039,215798,0,2640,1598234379
1522,false,1.535752198702221,215570,0,2640,1598142134
1522,false,1.535003993563453,216139,0,2640,1598376786
1522,false,1.533262209245196,216179,0,2640,1598393264
1522,false,1.532269189313045,216927,0,2640,1598716341
1522,false,1.529654786079406,216885,0,2640,1598699489
1522,false,1.528231532848758,216420,0,2640,1598504990
1522,false,1.526526409943444,216542,0,2640,1598555991
1522,false,1.525776508140501,216104,0,2640,1598361554
1522,false,1.525453318125742,215875,0,2640,1598266121
1522,false,1.524775419321965,215830,0,2640,1598247651
1522,false,1.523701244350204,215620,0,2640,1598162234
1522,false,1.521755283824137,215931,0,2640,1598289871
1522,false,1.5211618719564,215492,0,2640,1598108905
1522,false,1.5195887476001,215870,0,2640,1598264764
1522,false,1.517133292898052,215813,0,2640,1598241078
1522,false,1.512500894322265,216027,0,2640,1598329687
1522,false,1.510499858250185,216782,0,2640,1598656288
1522,false,1.510221388523378,216823,0,2640,1598673325
1522,false,1.5076920245427,215846,0,2640,1598253712
1522,false,1.506437442676762,215793,0,2640,1598232809
1522,false,1.50395524049285,216321,0,2640,1598460717
1522,false,1.502269392994682,216648,0,2640,1598599218
1522,false,1.499639592224345,216595,0,2640,1598578379
1522,false,1.498895298040812,216022,0,2640,1598327813
1522,false,1.497080538752536,216350,0,2640,1598472576
1522,false,1.494697228874444,215500,0,2640,1598112497
1522,false,1.492814399901595,216617,0,2640,1598586962
1522,false,1.486762403865787,216010,0,2640,1598322955
1522,false,1.485330281155446,216670,0,2640,1598609329
1522,false,1.482766110530388,215669,0,2640,1598182040
1522,false,1.48116422875947,215844,0,2640,1598253536
1522,false,1.479432201438459,216266,0,2640,1598429564
1522,false,1.479258553674051,216164,0,2640,1598388811
1522,false,1.478644434917985,216194,0,2640,1598399807
1522,false,1.474459353654256,216364,0,2640,1598478477
1522,false,1.473766351756443,215586,0,2640,1598148166
1522,false,1.471132930615323,216767,0,2640,1598650106
1522,false,1.470400161545451,216810,0,2640,1598668189
1522,false,1.468591174335117,215713,0,2640,1598199837
1522,false,1.468374000134436,216054,0,2640,1598341159
1522,false,1.466635633863651,216935,0,2640,1598719744
1522,false,1.465386163409508,216737,0,2640,1598638112
1522,false,1.46308628938456,215622,0,2640,1598162511
1522,false,1.461979824299182,215592,0,2640,1598150037
1522,false,1.461598335336847,216000,0,2640,1598318626
1522,false,1.461070448409398,216021,0,2640,1598327314
1522,false,1.460826185423614,216850,0,2640,1598684387
1522,false,1.46075129447061,216463,0,2640,1598521798
1522,false,1.45889125600219,215938,0,2640,1598293043
1522,false,1.458521115005842,215416,0,2640,1598076027
1522,false,1.458384794611086,215902,535,2640,1598279168
1522,false,1.456595520527028,216866,0,2640,1598691239
1522,false,1.455424501589008,216148,0,2640,1598380154
1522,false,1.453852092428921,216904,0,2640,1598707758
1522,false,1.449918250584636,215529,0,2640,1598124010
1522,false,1.448661863951563,215942,0,2640,1598295412
1522,false,1.448376916140667,215607,0,2640,1598155841
1522,false,1.447912915334598,216534,0,2640,1598552773
1522,false,1.44783934252386,216470,0,2640,1598524933
1522,false,1.444275239831011,216457,0,2640,1598520032
1522,false,1.442774459578759,216830,0,2640,1598676166
1522,false,1.439529228802446,216660,0,2640,1598604348
1522,false,1.438792849835121,215678,0,2640,1598186353
1522,false,1.435725881185386,216083,0,2640,1598353490
1522,false,1.434619569143475,215521,0,2640,1598121065
1522,false,1.43437465117348,215782,0,2640,1598228505
1522,false,1.432675091981086,215432,0,2640,1598083019
1522,false,1.43145465149043,216682,0,2640,1598613993
1522,false,1.429755762329148,215794,0,2640,1598232889
1522,false,1.429418962512514,215874,0,2640,1598265871
1522,false,1.426944616215369,216527,0,2640,1598548982
1522,false,1.425275007285681,215707,0,2640,1598198229
1522,false,1.420702124061862,215699,0,2640,1598195013
1522,false,1.419200734558464,216880,0,2640,1598698616
1522,false,1.417950975916362,216323,0,2640,1598461430
1522,false,1.417647313316605,215978,0,2640,1598309653
1522,false,1.417490931821574,215797,0,2640,1598234002
1522,false,1.4160054967849,216135,0,2640,1598375390
1522,false,1.413001293661061,215712,0,2640,1598199813
1522,false,1.412623619385934,216603,0,2640,1598580548
1522,false,1.410723088414785,216490,0,2640,1598534488
1522,false,1.409612509813622,215452,0,2640,1598091660
1522,false,1.403568514318391,216212,0,2640,1598408234
1522,false,1.402544204700615,215930,0,2640,1598289786
1522,false,1.401524386331849,215703,0,2640,1598197128
1522,false,1.400051272191245,216370,0,2640,1598481843
1522,false,1.395822861378294,215679,1165,2640,1598188188
1522,false,1.395225554545474,215745,0,2640,1598213109
1522,false,1.393736003623905,216270,0,2640,1598431380
1522,false,1.392548426304472,216426,0,2640,1598507205
1522,false,1.390132151114694,215939,0,2640,1598293177
1522,false,1.389121463076522,216434,0,2640,1598510255
1522,false,1.388941873625046,216427,0,2640,1598508657
1522,false,1.386717055551206,215631,0,2640,1598166259
1522,false,1.385960422883415,216307,0,2640,1598454956
1522,false,1.385717185557332,216038,0,2640,1598334247
1522,false,1.385321740895053,216519,0,2640,1598546457
1522,false,1.385014328827572,215955,0,2640,1598299834
1522,false,1.383885395241977,215590,0,2640,1598149564
1522,false,1.383330378175739,215595,0,2640,1598151428
1522,false,1.38105363423521,216299,0,2640,1598451777
1522,false,1.380370036481283,215949,0,2640,1598298226
1522,false,1.379745209788222,216072,0,2640,1598348393
1522,false,1.376146788990826,216871,0,2640,1598693775
1522,false,1.368094291726511,216401,0,2640,1598494513
1522,false,1.361508784832375,216435,0,2640,1598510371
1522,false,1.36120054003531,216441,0,2640,1598513080
1522,false,1.360474313223599,216302,0,2640,1598452835
1522,false,1.359607812221222,215667,0,2640,1598181501
1522,false,1.358770585783861,216895,0,2640,1598704406
1522,false,1.358365028862796,215644,0,2640,1598171984
1522,false,1.357405612308304,216899,0,2640,1598706161
1522,false,1.357321271016888,216219,0,2640,1598410771
1522,false,1.356082662379182,216787,0,2640,1598659436
1522,false,1.355415145655164,216914,0,2640,1598711883
1522,false,1.353139879170297,216201,0,2640,1598403290
1522,false,1.352882888462253,216494,0,2640,1598536528
1522,false,1.352860546057331,216039,0,2640,1598334435
1522,false,1.351000340146572,215734,0,2640,1598209150
1522,false,1.347250917388757,215652,0,2640,1598175867
1522,false,1.346866047096639,216580,0,2640,1598570991
1522,false,1.344845630559916,216116,0,2640,1598367135
1522,false,1.344812514236113,216230,0,2640,1598415458
1522,false,1.339263818725783,216911,0,2640,1598710446
1522,false,1.33527166925768,215984,0,2640,1598312769
1522,false,1.334409793205678,216322,0,2640,1598461302
1522,false,1.334292968264859,215778,0,2640,1598226257
1522,false,1.33208529736388,215716,0,2640,1598202267
1522,false,1.331795642984881,215787,0,2640,1598230563
1522,false,1.330489703855141,216965,0,6139,1598732556
1522,false,1.326235522915431,216178,0,2640,1598392983
1522,false,1.325546116504854,215719,0,2640,1598202489
1522,false,1.325270018584316,215868,0,2640,1598263563
1522,false,1.32362119005734,216078,0,2640,1598350893
1522,false,1.319984772892526,216042,0,2640,1598336821
1522,false,1.317469156526232,216677,0,2640,1598611763
1522,false,1.316550751539843,216765,0,2640,1598649035
1522,false,1.315868732380792,216498,0,2640,1598537472
1522,false,1.313124026953757,215642,0,2640,1598171501
1522,false,1.311717893085034,215537,0,2640,1598127628
1522,false,1.310147117916239,216373,0,2640,1598482300
1522,false,1.307264508870688,216571,0,2640,1598567329
1522,false,1.303743226145289,216588,0,2640,1598574112
1522,false,1.303652454829193,215824,0,2640,1598245416
1522,false,1.302028490254902,215596,0,2640,1598152544
1522,false,1.301221899682711,216640,0,2640,1598595527
1522,false,1.300344059906901,215536,0,2640,1598127018
1522,false,1.29274378877393,216103,0,2640,1598361161
1522,false,1.291783127875393,215517,0,2640,1598119402
