blockversion,chainlock,difficulty,height,nonce,subsidy,time,bipfs4d13a3a38a38cd3fe9bb0709dbe55a5ff954635d749b3c8553dc31e50add6998
1522,false,1.290328296849343,216557,0,2640,1598561465
1522,false,1.288894483134333,216311,0,2640,1598456623
1522,false,1.288147120219202,216702,0,2640,1598622047
1522,false,1.284390544094763,216884,0,2640,1598699371
1522,false,1.282452696898122,216478,0,2640,1598529241
1522,false,1.279915473042385,216599,0,2640,1598579634
1522,false,1.279800496805137,215666,0,2640,1598181418
1522,false,1.278926353669436,216301,0,2640,1598452648
1522,false,1.273409476879073,216144,0,2640,1598378581
1522,false,1.273350095013076,216336,0,2640,1598466511
1522,false,1.270412673304178,216902,0,2640,1598706885
1522,false,1.269868643632636,216971,0,6139,1598734224
1522,false,1.268133820191454,216086,0,2640,1598354229
1522,false,1.267030525894519,216202,0,2640,1598403604
1522,false,1.265885134469511,216610,0,2640,1598584361
1522,false,1.265555117836535,216092,0,2640,1598356975
1522,false,1.263247375583578,215948,0,2640,1598297408
1522,false,1.261790477510729,216334,0,2640,1598466314
1522,false,1.26050905062232,215796,0,2640,1598234001
1522,false,1.260494503909293,216905,0,2640,1598707784
1522,false,1.259782126030115,216451,0,2640,1598517588
1522,false,1.257225184022775,216189,0,2640,1598398701
1522,false,1.255789354677377,216310,0,2640,1598456420
1522,false,1.255351550153722,215802,0,2640,1598236279
1522,false,1.254462448436588,216896,0,2640,1598704583
1522,false,1.253975178811293,215551,0,2640,1598133724
1522,false,1.252886791875688,215786,0,2640,1598229820
1522,false,1.252025095905485,216378,0,2640,1598484374
1522,false,1.251288807423531,215671,0,2640,1598184366
1522,false,1.250567702588724,216062,0,2640,1598344934
1522,false,1.249632937605113,215708,0,2640,1598198613
1522,false,1.249275616488494,216809,0,2640,1598668137
1522,false,1.248899459162789,215524,0,2640,1598122581
1522,false,1.248143069363501,215641,0,2640,1598170711
1522,false,1.247646444012496,215569,0,2640,1598140916
1522,false,1.245952815965535,216017,0,2640,1598326465
1522,false,1.242897457877848,216343,0,2640,1598469835
1522,false,1.24271126660409,216581,0,2640,1598571292
1522,false,1.241583528154685,216149,0,2640,1598380965
1522,false,1.241129714957758,216292,0,2640,1598439774
1522,false,1.238839855350537,216957,0,6139,1598729165
1522,false,1.236357805174837,216857,10,2640,1598689377
1522,false,1.233778825354451,216772,276,2640,1598653933
1522,false,1.233281958346742,215591,0,2640,1598149775
1522,false,1.231497471610822,216798,0,2640,1598664019
1522,false,1.231094939051079,215548,0,2640,1598131841
1522,false,1.229556639155567,216458,0,2640,1598520158
1522,false,1.228952535259602,216312,0,2640,1598456804
1522,false,1.228908749282738,215711,0,2640,1598199705
1522,false,1.227585121746998,216074,0,2640,1598350210
1522,false,1.225922551849406,216001,0,2640,1598319301
1522,false,1.224509243377168,215838,0,2640,1598251010
1522,false,1.22209106522481,216218,0,2640,1598409806
1522,false,1.221243885394829,215789,0,2640,1598231876
1522,false,1.22115058528023,216291,0,2640,1598439692
1522,false,1.219916270948551,216736,0,2640,1598637084
1522,false,1.219709659408152,216009,0,2640,1598322801
1522,false,1.217819353543913,216664,0,2640,1598606875
1522,false,1.217217682020802,216613,0,2640,1598584726
1522,false,1.216505944701744,216477,0,2640,1598528416
1522,false,1.215330578818921,215574,0,2640,1598143016
1522,false,1.214112494604253,216837,0,2640,1598680135
1522,false,1.211974944935448,216678,0,2640,1598611846
1522,false,1.211334251360868,215845,0,2640,1598253609
1522,false,1.209976699617076,216894,0,2640,1598703818
1522,false,1.209021307997417,215538,0,2640,1598129257
1522,false,1.209007925380404,216891,0,2640,1598702965
1522,false,1.208791614175334,216326,0,2640,1598463658
1522,false,1.207028336203483,216452,0,2640,1598517663
1522,false,1.205711468195416,216753,0,2640,1598644857
1522,false,1.203104002819818,216203,0,2640,1598403985
1522,false,1.201687698722674,216070,0,2640,1598347707
1522,false,1.200569370504849,215873,0,2640,1598265779
1522,false,1.199659515266896,216559,0,2640,1598562821
1522,false,1.199292886592844,216147,0,2640,1598379687
1522,false,1.197780446213654,216846,0,2640,1598683152
1522,false,1.197027842062099,215821,0,2640,1598244868
1522,false,1.195822149396113,216688,0,2640,1598616778
1522,false,1.192838057240209,216582,0,2640,1598571348
1522,false,1.191315855489669,216801,0,2640,1598664440
1522,false,1.190796335396278,216526,0,2640,1598548925
1522,false,1.18758324499171,215862,0,2640,1598261809
1522,false,1.187320751435347,215444,0,2640,1598088154
1522,false,1.187243316491332,216538,0,2640,1598554159
1522,false,1.184798565261095,216647,0,2640,1598599047
1522,false,1.182581486874942,216499,0,2640,1598538210
1522,false,1.182357462193789,215522,0,2640,1598121527
1522,false,1.181881957882549,215684,0,2640,1598189200
1522,false,1.181692289383432,215420,0,2640,1598077317
1522,false,1.18146434153667,216351,0,2640,1598472601
1522,false,1.180800172971415,216764,0,2640,1598649004
1522,false,1.180687423656627,215814,0,2640,1598241108
1522,false,1.179448600805196,216547,0,2640,1598557442
1522,false,1.177029471086581,215645,0,2640,1598172089
1522,false,1.176970282555481,215501,0,2640,1598113110
1522,false,1.175009861225661,215415,0,2640,1598075540
1522,false,1.174706569824551,215983,0,2640,1598311990
1522,false,1.172459938492145,216654,0,2640,1598602297
1522,false,1.171301112052418,215428,0,2640,1598081155
1522,false,1.170522863909637,216579,0,2640,1598570711
1522,false,1.170146663381293,215903,0,2640,1598279300
1522,false,1.168954870333144,216417,0,2640,1598504031
1522,false,1.168333847363382,215872,0,2640,1598265485
1522,false,1.168315101901108,215768,0,2640,1598223303
1522,false,1.168285943488724,216371,0,2640,1598481896
1522,false,1.168177653555602,216483,0,2640,1598530758
1522,false,1.167253840974911,215915,0,2640,1598284016
1522,false,1.166215259117424,216177,0,2640,1598392944
1522,false,1.165808639098306,215962,0,2640,1598304309
1522,false,1.165300762642095,216363,0,2640,1598478411
1522,false,1.163771518274773,216263,0,2640,1598428943
1522,false,1.163290193287051,216252,0,2640,1598424388
1522,false,1.162481308237147,215999,0,2640,1598317579
1522,false,1.161216588555279,216529,0,2640,1598549718
1522,false,1.158025869380831,216726,0,2640,1598633834
1522,false,1.156425852695327,215803,0,2640,1598236339
1522,false,1.156389122690001,216926,0,2640,1598716161
1522,false,1.15593019441005,216946,0,6139,1598724462
1522,false,1.15522517504213,215748,0,2640,1598215406
1522,false,1.152257658421142,215788,0,2640,1598230649
1522,false,1.151787832719668,216897,0,2640,1598704586
1522,false,1.151300186569131,215621,0,2640,1598162413
1522,false,1.151219289400737,216316,0,2640,1598459231
1522,false,1.149928496854739,216453,0,2640,1598517928
1522,false,1.148962804005722,216915,0,2640,1598712239
1522,false,1.146271883412072,216282,0,2640,1598437470
1522,false,1.143671370957187,215545,0,2640,1598130769
1522,false,1.138220842806205,216973,0,6139,1598735659
1522,false,1.138137820006287,215535,0,2640,1598126722
1522,false,1.135741320984916,216873,0,2640,1598693849
1522,false,1.135168841966691,216171,0,2640,1598390393
1522,false,1.135119686839644,216847,0,2640,1598683512
1522,false,1.130642862811537,216991,0,2640,1598743310
1522,false,1.12958854950385,215462,0,2640,1598097015
1522,false,1.129000859649697,216997,0,6139,1598745095
1522,false,1.127988433535861,215503,0,2640,1598113393
1522,false,1.126658139582861,216683,0,2640,1598614180
1522,false,1.124325121851212,216944,0,2640,1598724047
1522,false,1.121341331955362,216600,0,2640,1598580339
1522,false,1.120777523908552,216854,0,2640,1598686776
1522,false,1.118060424909025,216269,0,2640,1598430778
1522,false,1.116770558905025,216958,0,6139,1598729303
1522,false,1.114555980353474,215629,0,2640,1598165842
1522,false,1.11357496049345,216627,0,2640,1598590532
1522,false,1.113272291776377,216675,0,2640,1598611098
1522,false,1.111537019856205,216969,0,6139,1598734165
1522,false,1.111452188985031,216959,0,6139,1598729656
1522,false,1.111156324867623,216360,0,2640,1598477599
1522,false,1.110662940447722,216606,0,2640,1598582068
1522,false,1.110521785104249,215871,0,2640,1598264898
1522,false,1.108658140479091,216251,0,2640,1598423657
1522,false,1.106970867587467,216271,0,2640,1598431491
1522,false,1.105820257594446,216936,0,6139,1598719914
1522,false,1.105189932121928,216276,0,2640,1598433840
1522,false,1.104487723981717,215418,0,2640,1598077133
1522,false,1.1043332462696,216589,0,2640,1598574112
1522,false,1.104089519952288,216817,0,2640,1598671580
1522,false,1.102486587969295,215578,0,2640,1598145118
1522,false,1.100827279217234,216624,0,2640,1598589929
1522,false,1.097716628811481,216992,0,6139,1598744142
1522,false,1.097095505147736,215934,0,2640,1598292205
1522,false,1.095608038638427,215518,0,2640,1598119534
1522,false,1.093728356161412,215777,0,2640,1598226248
1522,false,1.093664472718049,216329,0,2640,1598463958
1522,false,1.093436378470641,215783,0,2640,1598228877
1522,false,1.092182648736661,215833,0,2640,1598249490
1522,false,1.091822369571918,215643,0,2640,1598171620
1522,false,1.090280227056451,216655,0,2640,1598602684
1522,false,1.089941141348909,216204,0,2640,1598404010
1522,false,1.086313297827374,216848,0,2640,1598683703
1522,false,1.085785954285487,215506,0,2640,1598115226
1522,false,1.085597099110948,216607,0,2640,1598582331
1522,false,1.084766916222922,216099,0,2640,1598360451
1522,false,1.083522228449836,215603,0,2640,1598155645
1522,false,1.082714890861149,216758,0,2640,1598647960
1522,false,1.082654076039371,216671,0,2640,1598609731
1522,false,1.081200134624141,216509,0,2640,1598542225
1522,false,1.077389211476369,215542,0,2640,1598130220
1522,false,1.076697110242546,216822,0,2640,1598673192
1522,false,1.076361115992754,216548,0,2640,1598558111
1522,false,1.075959966113048,215502,0,2640,1598113291
1522,false,1.075312043133902,216159,0,2640,1598386263
1522,false,1.074180493793569,215568,0,2640,1598140838
1522,false,1.071498642948236,216152,0,2640,1598381515
1522,false,1.070478256395346,215785,0,2640,1598229500
1522,false,1.069840409554531,216402,0,2640,1598494620
1522,false,1.068749969422351,216804,0,2640,1598666970
1522,false,1.067934902169113,216290,0,2640,1598439401
1522,false,1.066985560242719,215911,0,2640,1598282973
1522,false,1.065743190610857,215602,0,2640,1598154323
1522,false,1.065119627878553,216518,0,2640,1598545631
1522,false,1.061338515729382,216567,0,2640,1598566248
1522,false,1.054537964814943,216618,0,2640,1598587348
1522,false,1.053737645293916,216843,0,2640,1598681658
1522,false,1.051524457751293,216573,0,2640,1598567465
1522,false,1.043001220694188,216763,0,2640,1598648657
1522,false,1.042936486464981,216558,0,2640,1598561833
1522,false,1.042768878754947,216226,0,2640,1598413757
1522,false,1.042725740934324,216381,0,2640,1598486558
1522,false,1.04227798214601,216229,0,2640,1598414613
1522,false,1.039742979533555,215998,0,2640,1598317508
1522,false,1.03973143246069,215743,0,2640,1598212548
1522,false,1.037441942193897,216501,0,2640,1598538753
1522,false,1.035540358184617,215467,0,2640,1598100357
1522,false,1.034453366333977,215958,0,2640,1598302644
1522,false,1.033730515516605,216623,0,2640,1598589293
1522,false,1.03270752638695,215916,0,2640,1598284391
1522,false,1.032302474785104,216067,0,2640,1598347111
1522,false,1.032055370514728,216982,0,6139,1598739679
1522,false,1.031387805592015,216287,0,2640,1598438406
1522,false,1.031285554448762,215952,0,2640,1598298848
1522,false,1.028522731552977,216476,0,2640,1598528110
1522,false,1.026890153230469,216626,0,2640,1598590318
1522,false,1.025928830737006,215683,0,2640,1598188728
1522,false,1.02558043455127,216065,0,2640,1598345577
1522,false,1.025386270291414,215648,0,2640,1598174712
1522,false,1.024770566168733,216469,0,2640,1598524705
1522,false,1.023248914842457,216008,0,2640,1598322233
1522,false,1.023041258839507,215700,0,2640,1598195053
1522,false,1.02219074966894,216900,0,2640,1598706539
1522,false,1.021402142707966,215653,0,2640,1598176269
1522,false,1.017139345063766,216138,0,2640,1598376166
1522,false,1.01679373679262,216925,0,2640,1598716055
1522,false,1.015777212552951,216974,0,6139,1598735777
1522,false,1.014747006159554,216742,0,2640,1598640362
1522,false,1.013725159595778,216912,0,2640,1598710607
1522,false,1.013687527165465,216055,0,2640,1598341246
1522,false,1.012943293105154,216317,0,2640,1598459373
1522,false,1.011459659682834,216502,0,2640,1598538937
1522,false,1.010678165280232,216484,0,2640,1598531063
1522,false,1.010192096038771,215587,0,2640,1598148500
1522,false,1.0100223935689,216491,0,2640,1598535098
1522,false,1.009084610054662,215926,0,2640,1598288974
1522,false,1.009016249572744,216950,0,6139,1598725799
1522,false,1.00762619351466,215510,0,2640,1598116567
1522,false,1.006221422451781,216596,0,2640,1598578647
1522,false,1.005656289130595,216707,0,2640,1598624492
1522,false,1.004440166571385,215688,0,2640,1598190140
1522,false,1.004052366689393,215776,0,2640,1598226230
1522,false,1.004007758137312,216788,0,2640,1598659496
1522,false,1.000833837300933,215512,0,2640,1598118002
1522,false,0.9994982300790478,216151,0,2640,1598381377
1522,false,0.9969498976960699,215589,0,2640,1598149067
1522,false,0.9962360867463432,216288,0,2640,1598438656
1522,false,0.9961164605832149,216872,0,2640,1598693845
1522,false,0.9955747170963581,215709,0,2640,1598198705
1522,false,0.9945578933310671,216136,0,2640,1598375468
1522,false,0.9943768056128766,216970,0,6139,1598734185
1522,false,0.993440729326625,216117,0,2640,1598367156
1522,false,0.9934241641503256,216862,0,2640,1598690556
1522,false,0.9905023018768684,215815,0,2640,1598241492
1522,false,0.9887329553512427,216163,0,2640,1598387157
1522,false,0.9885688943595684,215478,0,2640,1598104090
1522,false,0.9874651369884686,215534,0,2640,1598126458
1522,false,0.9869149251775875,216698,0,2640,1598621364
1522,false,0.9863222753665504,216800,0,2640,1598664323
1522,false,0.9836589682050081,216084,0,2640,1598353989
1522,false,0.9835246305123002,216566,0,2640,1598565284
1522,false,0.9825528833395554,216344,0,2640,1598469921
1522,false,0.9815933461047064,216920,0,2640,1598715523
1522,false,0.9808294133581976,216428,0,2640,1598508686
1522,false,0.9806356811628467,216691,0,2640,1598617358
1522,false,0.9802455138454912,216812,0,2640,1598669861
1522,false,0.9800285626696376,215419,0,2640,1598077256
1522,false,0.9799611514599604,216140,0,2640,1598377460
1522,false,0.9798717726356585,216841,0,2640,1598681485
1522,false,0.9781445477788574,215918,0,2640,1598285236
1522,false,0.9770479094141589,216792,0,2640,1598661541
1522,false,0.976515062336931,216150,0,2640,1598381041
1522,false,0.9756457037199144,215718,0,2640,1598202380
1522,false,0.974528572639443,216289,0,2640,1598439005
1522,false,0.9713061908079026,215451,0,2640,1598091561
1522,false,0.9702090238988087,216948,0,6139,1598725694
1522,false,0.9694741747228119,216520,0,2640,1598546813
1522,false,0.9672748633992696,215967,0,2640,1598306396
1522,false,0.965681362725451,216220,0,2640,1598411202
1522,false,0.9655774974105402,216500,0,2640,1598538279
1522,false,0.9641583494185773,216738,0,2640,1598638959
1522,false,0.9633320838753776,215735,0,2640,1598209350
1522,false,0.9582317126664679,216481,0,2640,1598530413
1522,false,0.9570157056594406,216482,0,2640,1598530502
1522,false,0.955885034167402,216689,0,2640,1598616893
1522,false,0.9553499451149379,215867,0,2640,1598263323
1522,false,0.9547834600356069,216258,0,2640,1598426007
1522,false,0.9539787325409592,216459,0,2640,1598520177
1522,false,0.9520122489773151,216277,0,2640,1598434604
1522,false,0.9519126857780308,215919,0,2640,1598286516
1522,false,0.9502012480861133,216493,0,2640,1598535346
1522,false,0.9481926682360159,216193,0,2640,1598399768
1522,false,0.9478114356374785,216672,0,2640,1598610439
1522,false,0.9476360071316713,216779,0,2640,1598655930
1522,false,0.9442022366362282,216916,0,6139,1598713339
1522,false,0.9438812986631409,216975,0,6139,1598735902
1522,false,0.9423435574529764,215472,0,2640,1598101767
1522,false,0.9367857250065397,216745,0,2640,1598640622
1522,false,0.9356101488752977,216996,0,6139,1598745072
1522,false,0.9350534836039259,215977,0,2640,1598309318
1522,false,0.934151146182859,216855,0,2640,1598687462
1522,false,0.9337970852593003,216799,0,2640,1598664027
1522,false,0.9317750431871015,216255,0,2640,1598425522
1522,false,0.9317114573425858,215588,0,2640,1598148859
1522,false,0.9302434516737569,216429,0,2640,1598508690
1522,false,0.9286089781829672,216305,0,2640,1598454506
1522,false,0.9280041008619456,216572,0,2640,1598567416
1522,false,0.9277702510437149,215495,0,2640,1598111004
1522,false,0.9277032708494357,216296,0,2640,1598451432
1522,false,0.9268937074192513,216362,0,2640,1598478326
1522,false,0.9239885965975901,216197,0,2640,1598402319
1522,false,0.9229644714660536,216966,0,6139,1598732633
1522,false,0.9221086578454162,215509,0,2640,1598116291
1522,false,0.9208609034230706,216007,0,2640,1598322057
1522,false,0.9204095390578916,216510,0,2640,1598543220
1522,false,0.9198165840677409,216754,0,2640,1598645295
1522,false,0.9188081221320106,215525,0,2640,1598123457
1522,false,0.9163273638407589,215676,0,2640,1598185967
1522,false,0.9162440912846712,216465,0,2640,1598523825
1522,false,0.9159572371593376,216335,0,2640,1598466403
1522,false,0.912634419832722,215491,0,2640,1598108824
1522,false,0.9120082830141153,216256,0,2640,1598425735
1522,false,0.9105877448937056,216227,0,2640,1598413969
1522,false,0.9104852726037503,216684,0,2640,1598614314
1522,false,0.9074594873030445,216250,0,2640,1598422986
1522,false,0.9070374814710241,215834,0,2640,1598250142
1522,false,0.9067739270845008,216064,0,2640,1598345517
1522,false,0.9065707183260501,216063,0,2640,1598345348
1522,false,0.9063650935685212,216892,0,2640,1598703448
1522,false,0.9057650525477795,216945,0,2640,1598724181
1522,false,0.9044125562023366,216190,0,2640,1598399268
1522,false,0.9042715394900425,215523,0,2640,1598121888
1522,false,0.9011158243556338,215997,0,2640,1598317503
1522,false,0.8993400585425299,216286,0,2640,1598437926
1522,false,0.8993042690708493,216755,0,2640,1598645919
1522,false,0.8972100034089463,216665,0,2640,1598607159
1522,false,0.8968072921441952,215445,0,2640,1598088280
1522,false,0.8928486278591661,216762,0,2640,1598648451
1522,false,0.8924279459926874,215480,0,2640,1598105325
1522,false,0.8902022736256437,215511,0,2640,1598117314
1522,false,0.889755088242362,215950,0,2640,1598298453
1522,false,0.889506309407308,216917,0,2640,1598713425
1522,false,0.8888861761821637,216522,0,2640,1598548272
1522,false,0.8863519250614367,216924,0,2640,1598716000
1522,false,0.8854094892226878,216225,0,2640,1598413179
1522,false,0.8817652796932287,216789,0,2640,1598659633
1522,false,0.8800069825838246,216075,0,2640,1598350600
1522,false,0.8796762372649297,216818,0,2640,1598672456
1522,false,0.8795251221954106,215685,0,2640,1598190051
1522,false,0.8780556430164865,216770,0,2640,1598651627
1522,false,0.8780521137026238,215658,0,2640,1598179727
1522,false,0.8767212351555382,215477,0,2640,1598103542
1522,false,0.8763519368400784,215552,0,2640,1598133800
1522,false,0.8763214689733928,216949,0,6139,1598725734
1522,false,0.8761562762790064,215704,0,2640,1598197139
1522,false,0.8748031075633393,216602,0,2640,1598580450
1522,false,0.8746816791325657,216842,0,2640,1598681609
1522,false,0.8727259652454379,215951,0,2640,1598298572
1522,false,0.8713022668350728,216690,0,2640,1598617195
1522,false,0.8698751234430251,216709,0,2640,1598624651
1522,false,0.8679638113325996,215630,0,2640,1598166212
1522,false,0.8673618620188548,216838,0,2640,1598680194
1522,false,0.8673492346256773,215543,0,2640,1598130520
1522,false,0.8652079086617168,216430,0,2640,1598508717
1522,false,0.8624876124747807,215579,0,2640,1598145241
1522,false,0.8603555112114687,216769,0,2640,1598651473
1522,false,0.8594077843054972,216495,0,2640,1598536594
1522,false,0.8586387297361391,216221,0,2640,1598412967
1522,false,0.8585633621988444,215507,0,2640,1598115357
1522,false,0.8582485365182886,215987,0,2640,1598313206
1522,false,0.8572639499154312,215473,0,2640,1598103014
1522,false,0.8571921871055588,216228,0,2640,1598414208
1522,false,0.856904135525139,216861,0,2640,1598690050
1522,false,0.8550080627906127,216508,0,2640,1598541880
1522,false,0.85300487840434,215654,0,2640,1598177627
1522,false,0.8526763642041167,216118,0,2640,1598367186
1522,false,0.8526464109746594,216521,0,2640,1598546953
1522,false,0.8501665047240121,216206,0,2640,1598405772
1522,false,0.850028665039288,216367,0,2640,1598481020
1522,false,0.8500220498586215,215904,0,2640,1598279491
1522,false,0.8500132297778953,216601,0,2640,1598580405
1522,false,0.8485977774727622,216306,0,2640,1598454599
1522,false,0.8477963891519319,216479,0,2640,1598529588
1522,false,0.8476110779864274,216089,0,2640,1598356466
1522,false,0.8455779890378721,216468,0,2640,1598524646
1522,false,0.8448236743996576,215866,0,2640,1598263266
1522,false,0.8440804887127498,216813,0,2640,1598669916
1522,false,0.8438685452780188,216231,0,2640,1598415868
1522,false,0.8403560693878808,216541,0,2640,1598554825
1522,false,0.8402203150361421,216757,0,2640,1598646208
1522,false,0.8401179895624618,215906,0,2640,1598280749
1522,false,0.8371463827765131,216264,0,2640,1598429078
1522,false,0.8352025080926772,216248,0,2640,1598422754
1522,false,0.8332962470834314,216045,0,2640,1598337262
1522,false,0.8326874452053924,216727,0,2640,1598634470
1522,false,0.8322919365408354,216881,0,2640,1598698932
1522,false,0.8318999714385453,216237,1,2640,1598419439
1522,false,0.8300381740300072,215448,0,2640,1598091126
1522,false,0.8299982269054434,216019,0,2640,1598327042
1522,false,0.8289997482704663,215863,0,2640,1598262333
1522,false,0.82776939924669,216535,0,2640,1598552836
