blockversion,chainlock,difficulty,height,nonce,subsidy,time,bipfs4d13a3a38a38cd3fe9bb0709dbe55a5ff954635d749b3c8553dc31e50add6998
1522,false,0.8257085331404769,216247,0,2640,1598422117
1522,false,0.8253092312225936,216318,0,2640,1598459522
1522,false,0.8252406400950975,216551,0,2640,1598558744
1522,false,0.824902008665027,215822,0,2640,1598245074
1522,false,0.8224526369687659,216611,0,2640,1598584398
1522,false,0.8223195094315474,216674,0,2640,1598610617
1522,false,0.821986363567949,215947,0,2640,1598297091
1522,false,0.8192161725660397,215717,0,2640,1598202318
1522,false,0.8186021994274094,216771,0,2640,1598652109
1522,false,0.8181259815389532,215736,0,2640,1598209601
1522,false,0.8160528370397212,215597,0,2640,1598153024
1522,false,0.8156140907648366,216068,0,2640,1598347358
1522,false,0.8155816098076379,215749,0,2640,1598215538
1522,false,0.8145283975659229,215528,0,2640,1598123943
1522,false,0.8144241368297173,215917,0,2640,1598284501
1522,false,0.8138153017393929,215463,0,2640,1598097147
1522,false,0.8119459569960417,216480,0,2640,1598529594
1522,false,0.8115739221428969,216213,0,2640,1598408330
1522,false,0.8113046610867163,216418,0,2640,1598504068
1522,false,0.811038589769293,216778,0,2640,1598655400
1522,false,0.8105641110634241,216020,0,2640,1598327172
1522,false,0.8073308374879428,215769,0,2640,1598223306
1522,false,0.8055891550625442,216257,0,2640,1598425759
1522,false,0.8054059966399939,216543,0,2640,1598556118
1522,false,0.8048224257287735,216744,0,2640,1598640554
1522,false,0.8035858801371375,216278,0,2640,1598435577
1522,false,0.8003414594828282,216708,0,2640,1598624630
1522,false,0.8003267985828959,216361,0,2640,1598477831
1522,false,0.7995446859284527,216780,0,2640,1598656009
1522,false,0.797980179260917,216002,231,2640,1598321106
1522,false,0.7960648027238815,216018,0,2640,1598326534
1522,false,0.7952523911571476,215943,0,2640,1598295983
1522,false,0.7931186803744426,216214,0,2640,1598408438
1522,false,0.7924272323630982,215508,0,2640,1598116255
1522,false,0.7908283937983897,216570,0,2640,1598566933
1522,false,0.7893614766064262,215705,0,2640,1598197164
1522,false,0.7881491993433594,215784,0,2640,1598229422
1522,false,0.7875619648490311,215571,0,2640,1598142586
1522,false,0.7861118441570903,216777,0,2640,1598655386
1522,false,0.7845393023843243,216919,0,2640,1598714342
1522,false,0.7835478270850371,216865,0,2640,1598691166
1522,false,0.7825513790027618,216531,0,2640,1598551572
1522,false,0.7815518697139259,215963,0,2640,1598305049
1522,false,0.7810079274658327,216918,0,2640,1598713583
1522,false,0.7807455414050679,216024,0,2640,1598329363
1522,false,0.7805902398526843,216699,0,2640,1598621885
1522,false,0.7804173419724845,216061,0,2640,1598344446
1522,false,0.7795030021600327,215665,0,2640,1598181048
1522,false,0.7791841839937603,216060,0,2640,1598344176
1522,false,0.7784724193761055,216242,0,2640,1598420295
1522,false,0.7783531479743934,216565,0,2640,1598564920
1522,false,0.7771154413970647,215827,0,2640,1598247353
1522,false,0.7764194074640994,216793,0,2640,1598661688
1522,false,0.7753492532227837,216540,0,2640,1598554635
1522,false,0.7747644437088441,216043,0,2640,1598336982
1522,false,0.7744000718448529,216735,0,2640,1598636928
1522,false,0.7742042949525212,215672,0,2640,1598184662
1522,false,0.7740195870005812,216137,0,2640,1598375772
1522,false,0.773276161123684,216057,0,2640,1598343229
1522,false,0.7714265535060563,216492,0,2640,1598535116
1522,false,0.7708920751094848,216169,0,2640,1598390045
1522,false,0.7689446561661066,216160,0,2640,1598386676
1522,false,0.7679849813145334,215775,0,2640,1598226083
1522,false,0.7679795814813035,216536,0,2640,1598553364
1522,false,0.7659116434697953,216200,0,2640,1598402777
1522,false,0.7645035189209809,216612,0,2640,1598584470
1522,false,0.7640890393709601,216983,0,6139,1598739760
1522,false,0.7636687797147385,216253,0,2640,1598424507
1522,false,0.763618059302018,216695,0,2640,1598620345
1522,false,0.7635655663213232,215553,0,2640,1598133862
1522,false,0.7627959056826462,216327,0,2640,1598463708
1522,false,0.7627870272082239,216539,0,2640,1598554550
1522,false,0.7625367392958622,216549,0,2640,1598558631
1522,false,0.76223962482946,216006,0,2640,1598322007
1522,false,0.7599503223135607,215516,0,2640,1598119034
1522,false,0.7589259348042843,216382,0,2640,1598486781
1522,false,0.7579840757995642,215563,0,2640,1598139249
1522,false,0.7570681644374927,216514,0,2640,1598544926
1522,false,0.7484582000913659,216730,0,2640,1598635879
1522,false,0.7484154627990636,215935,0,2640,1598292206
1522,false,0.7472122773812511,215791,0,2640,1598232225
1522,false,0.7464054997220982,216619,0,2640,1598588389
1522,false,0.7449004412456722,215496,0,2640,1598111038
1522,false,0.7424522733529477,216814,0,2640,1598669965
1522,false,0.7419622174973338,216554,0,2640,1598560610
1522,false,0.7406407019558293,215479,0,2640,1598104202
1522,false,0.740613917913737,216901,0,2640,1598706607
1522,false,0.7400870013009541,215675,0,2640,1598185539
1522,false,0.7396810347746587,216496,0,2640,1598537089
1522,false,0.7380782373067662,216085,0,2640,1598354144
1522,false,0.7379028852920478,216215,0,2640,1598408754
1522,false,0.737744226153756,216094,0,2640,1598358438
1522,false,0.7373117905757749,215944,0,2640,1598296452
1522,false,0.7347286095147552,216597,0,2640,1598579039
1522,false,0.7343482470215951,216808,0,2640,1598667989
1522,false,0.733595271677077,216625,0,2640,1598590134
1522,false,0.7319328679013903,215489,0,2640,1598108628
1522,false,0.7314059824958092,216550,0,2640,1598558674
1522,false,0.7288882660500562,215865,0,2640,1598262889
1522,false,0.727623374547005,216561,0,2640,1598564223
1522,false,0.7263387142358397,216012,0,2640,1598324509
1522,false,0.7257989492057022,215677,0,2640,1598186103
1522,false,0.7251051117503872,216511,0,2640,1598543659
1522,false,0.7225046386484582,215985,0,2640,1598313044
1522,false,0.7223803996653472,215687,0,2640,1598190136
1522,false,0.7184169504085663,216207,0,2640,1598405825
1522,false,0.7158868213904164,216622,0,2640,1598589173
1522,false,0.71536715849637,215605,0,2640,1598155742
1522,false,0.7135818465910637,216472,0,2640,1598527208
1522,false,0.7124507937681347,215837,0,2640,1598250807
1522,false,0.7118085160690488,215770,0,2640,1598223421
1522,false,0.7105551622182202,216544,0,2640,1598556410
1522,false,0.7101586221394808,215790,0,2640,1598232071
1522,false,0.7101147604398843,215992,0,2640,1598315147
1522,false,0.7099232175819604,216254,0,2640,1598424736
1522,false,0.7095750129116991,216756,0,2640,1598646062
1522,false,0.7091811006239624,216013,0,2640,1598324573
1522,false,0.7079484456677789,215598,0,2640,1598153050
1522,false,0.7077397254356486,215828,0,2640,1598247420
1522,false,0.7077122110728586,215968,0,2640,1598306554
1522,false,0.7072051072866892,216243,0,2640,1598421331
1522,false,0.7065730103880842,215976,0,2640,1598309305
1522,false,0.7060158127719538,216141,0,2640,1598378040
1522,false,0.704738799830953,216143,0,2640,1598378123
1522,false,0.703578928382783,216794,0,2640,1598661978
1522,false,0.7034520512655374,215924,0,2640,1598287970
1522,false,0.7002388088407353,215990,0,2640,1598315091
1522,false,0.6985869430811804,216598,0,2640,1598579165
1522,false,0.6962904881205096,216044,0,2640,1598337091
1522,false,0.6962128189846671,216234,0,2640,1598417404
1522,false,0.6958749750468269,216839,0,2640,1598680560
1522,false,0.6941583085564663,216988,0,2640,1598742572
1522,false,0.6930271119693243,216805,0,2640,1598667435
1522,false,0.6930095235275333,215959,0,2640,1598303165
1522,false,0.6924749679835331,216297,0,2640,1598451684
1522,false,0.69190909263674,216819,0,2640,1598673003
1522,false,0.6898232258906599,215488,0,2640,1598108282
1522,false,0.6879289386779084,215572,0,2640,1598142811
1522,false,0.6865646623748736,215907,0,2640,1598281667
1522,false,0.6849916433841629,216734,0,2640,1598636868
1522,false,0.684268557789291,216265,0,2640,1598429108
1522,false,0.6823229068298925,215497,0,2640,1598111203
1522,false,0.681098945639917,215544,0,2640,1598130558
1522,false,0.6806278372475362,216232,0,2640,1598416197
1522,false,0.6777636436970619,216576,0,2640,1598570196
1522,false,0.6771123922881408,215929,0,2640,1598289286
1522,false,0.6760004621167424,216569,0,2640,1598566422
1522,false,0.6757112057632644,216532,0,2640,1598551632
1522,false,0.6736663133948938,216069,0,2640,1598347559
1522,false,0.6703161486509293,215651,0,2640,1598175191
1522,false,0.6698310780769455,215471,0,2640,1598101278
1522,false,0.6685171130588062,215564,0,2640,1598139951
1522,false,0.6679250244350385,215606,0,2640,1598155778
1522,false,0.667690931486668,215649,0,2640,1598174967
1522,false,0.6671403717906563,216466,0,2640,1598524096
1522,false,0.6662437515821193,216241,0,2640,1598420018
1522,false,0.6655603615058614,215513,0,2640,1598118497
1522,false,0.665448176071891,215928,0,2640,1598289279
1522,false,0.6647509073314818,216100,0,2640,1598360780
1522,false,0.6639266038687769,216014,0,2640,1598324741
1522,false,0.6638263992925668,215772,0,2640,1598225776
1522,false,0.6633003176068355,216666,0,2640,1598607206
1522,false,0.6620419197245759,216504,0,2640,1598541164
1522,false,0.6596754922023709,215580,0,2640,1598145342
1522,false,0.6586452019453325,215599,0,2640,1598153131
1522,false,0.6560106026768957,216893,0,2640,1598703485
1522,false,0.6525694017790196,216249,0,2640,1598422913
1522,false,0.6508500229413833,215792,0,2640,1598232387
1522,false,0.6501571944876273,216984,0,6139,1598739800
1522,false,0.6497298369107223,215905,0,2640,1598280384
1522,false,0.6490091803083871,215961,0,2640,1598303329
1522,false,0.6484447122591523,216856,0,2640,1598687573
1522,false,0.6474984339894441,215464,0,2640,1598097394
1522,false,0.6473960916183765,216170,0,2640,1598390145
1522,false,0.6471959778747559,215686,0,2640,1598190083
1522,false,0.6469008282818113,216168,0,2640,1598389802
1522,false,0.6465587408013245,216191,0,2640,1598399512
1522,false,0.6453261489286906,216863,0,2640,1598690634
1522,false,0.6434892069377239,216864,0,2640,1598691156
1522,false,0.643298446895853,215969,0,2640,1598307458
1522,false,0.642942495717641,216025,0,2640,1598329490
1522,false,0.6428472635708113,215556,0,2640,1598136859
1522,false,0.6414422491538463,216233,0,2640,1598416763
1522,false,0.6403135176646803,215663,0,2640,1598180716
1522,false,0.6394856402370006,216077,0,2640,1598350875
1522,false,0.6388174055445082,215986,0,2640,1598313118
1522,false,0.6383314453358996,215490,0,2640,1598108679
1522,false,0.6382835738036383,216621,0,2640,1598588525
1522,false,0.6363467762216917,216198,0,2640,1598402569
1522,false,0.6361608442927534,216090,0,2640,1598356522
1522,false,0.6355358973289746,216098,0,2640,1598359529
1522,false,0.6347436811356134,215980,0,2640,1598311518
1522,false,0.6329077249799364,216545,0,2640,1598556537
1522,false,0.6301399894423787,216523,0,2640,1598548449
1522,false,0.6292687001834947,215604,0,2640,1598155723
1522,false,0.6292427195652383,216560,0,2640,1598562881
1522,false,0.6287301923846272,215823,0,2640,1598245254
1522,false,0.6285293937115412,216673,0,2640,1598610563
1522,false,0.6284938301441119,216743,0,2640,1598640531
1522,false,0.6283269159968092,216475,0,2640,1598527829
1522,false,0.6279361897634951,216368,0,2640,1598481256
1522,false,0.627502685809161,216820,0,2640,1598673110
1522,false,0.6259975985992784,216026,0,2640,1598329563
1522,false,0.6257232553076915,216555,0,2640,1598561066
1522,false,0.6239657697148809,215946,0,2640,1598296911
1522,false,0.6238897361641847,215674,0,2640,1598185498
1522,false,0.6233900394571128,215975,0,2640,1598309181
1522,false,0.6232679077181176,216620,0,2640,1598588466
1522,false,0.6223422136713015,216383,0,2640,1598486882
1522,false,0.6222996648023473,215526,0,2640,1598123553
1522,false,0.6209205750348903,216328,0,2640,1598463809
1522,false,0.6204126996448969,215515,0,2640,1598119011
1522,false,0.6203598437338781,215750,0,2640,1598215559
1522,false,0.6188367738335019,216279,0,2640,1598435816
1522,false,0.615120503922936,215539,0,2640,1598129367
1522,false,0.6099507553300305,215910,0,2640,1598281887
1522,false,0.6083980938994944,216993,0,6139,1598744353
1522,false,0.6070866141732283,216076,0,2640,1598350747
1522,false,0.6063928715179947,215562,0,2640,1598138981
1522,false,0.6060054039758616,216995,0,6139,1598744962
1522,false,0.6053935311989905,216208,0,2640,1598405846
1522,false,0.6052062420233938,216162,0,2640,1598387081
1522,false,0.6049090536521609,216728,0,2640,1598634769
1522,false,0.60257303790229,215991,0,2640,1598315102
1522,false,0.6022767688519934,215567,0,2640,1598140533
1522,false,0.602220870373876,216568,0,2640,1598566254
1522,false,0.6001813319657118,216497,0,2640,1598537211
1522,false,0.5992889188017696,216174,0,2640,1598392556
1522,false,0.5987950089908337,216739,0,2640,1598639114
1522,false,0.5982773337471871,216537,0,2640,1598553535
1522,false,0.5977567362217688,215662,0,2640,1598180439
1522,false,0.5977109408418024,215835,0,2640,1598250575
1522,false,0.5963245985830523,215912,0,2640,1598283237
1522,false,0.5960013750729826,216882,0,2640,1598698958
1522,false,0.5959509707903545,216058,0,2640,1598343912
1522,false,0.5943727093727411,215927,0,2640,1598289147
1522,false,0.5926558960376564,215836,0,2640,1598250666
1522,false,0.5925578316913328,216507,0,2640,1598541849
1522,false,0.591926817306103,216515,0,2640,1598545218
1522,false,0.5896420579843932,216101,0,2640,1598360976
1522,false,0.5895895409595371,215864,0,2640,1598262619
1522,false,0.5885527896872368,215829,0,2640,1598247482
1522,false,0.588452379669637,215449,0,2640,1598091190
1522,false,0.5845113196389916,216236,0,2640,1598417625
1522,false,0.5809613809390414,216732,0,2640,1598636648
1522,false,0.5798300368504173,215680,0,2640,1598188255
1522,false,0.579665919252763,216821,0,2640,1598673177
1522,false,0.5793343776409727,216696,0,2640,1598620527
1522,false,0.5780945945707536,215481,0,2640,1598105570
1522,false,0.5762093714583149,215482,0,2640,1598105808
1522,false,0.575637958112424,216142,0,2640,1598378066
1522,false,0.5749057394953707,215936,0,2640,1598292413
1522,false,0.5737872850103489,216731,0,2640,1598636001
1522,false,0.5726621647127907,215527,0,2640,1598123621
1522,false,0.5674802267323149,216700,0,2640,1598621891
1522,false,0.5674487793811791,216516,0,2640,1598545445
1522,false,0.5650372682321192,215673,0,2640,1598184786
1522,false,0.5644396557292757,216095,0,2640,1598359180
1522,false,0.5617447817779885,216989,0,6139,1598742712
1522,false,0.5614911408889955,215925,0,2640,1598288107
1522,false,0.5603686367997209,216161,0,2640,1598386687
1522,false,0.5602991682077352,216512,0,2640,1598544001
1522,false,0.5570368884472752,215664,0,2640,1598180798
1522,false,0.5567066007130533,216729,0,2640,1598634916
1522,false,0.5564305576192397,216524,0,2640,1598548492
1522,false,0.5549186102436612,215573,0,2640,1598142832
1522,false,0.5535008602130558,216102,0,2640,1598361028
1522,false,0.5507383515918343,216533,0,2640,1598551798
1522,false,0.5466602715158593,215994,0,2640,1598317124
1522,false,0.5453406184105195,216701,0,2640,1598621959
1522,false,0.5439189553701778,216235,0,2640,1598417441
1522,false,0.5433115516815424,215531,0,2640,1598125998
1522,false,0.5421617972620147,215923,0,2640,1598287557
1522,false,0.538357399980613,215484,0,2640,1598107575
1522,false,0.5380899715005678,216281,0,2640,1598436072
1522,false,0.5372227709989057,216994,0,6140,1598744674
1522,false,0.529866488360078,216806,0,2640,1598667812
1522,false,0.5293366471226331,216517,0,2640,1598545576
1522,false,0.5289504206340302,216741,0,2640,1598639645
1522,false,0.5288893766957791,216776,0,2640,1598654792
1522,false,0.5275312807897635,215974,0,2640,1598309174
1522,false,0.5272443787953389,215468,0,2640,1598100899
1522,false,0.5237047626886627,215920,0,2640,1598286798
1522,false,0.5218078829736241,216759,0,2640,1598648076
1522,false,0.5203230472899693,215960,0,2640,1598303216
1522,false,0.5154772972896442,216298,0,2640,1598451745
1522,false,0.5149835175413436,215945,0,2640,1598296732
1522,false,0.5143796323404175,216097,0,2640,1598359432
1522,false,0.5143198868001824,216525,0,2640,1598548550
1522,false,0.5137215830479325,216003,0,2640,1598321469
1522,false,0.5125744400279693,216807,0,2640,1598667957
1522,false,0.5103125416110879,216369,0,2640,1598481353
1522,false,0.5086671732511,215650,0,2640,1598175142
1522,false,0.5081485203329192,216222,0,2640,1598412980
1522,false,0.5069621721977257,216175,0,2640,1598392624
1522,false,0.5040564487844499,215913,0,2640,1598283316
1522,false,0.503896770939377,215914,0,2640,1598283535
1522,false,0.5017721088669759,216577,0,2640,1598570267
1522,false,0.5012083760343852,215514,0,2640,1598118567
1522,false,0.4996641457904621,216192,0,2640,1598399539
1522,false,0.496885697713651,216473,0,2640,1598527630
1522,false,0.4960162031202814,216740,0,2640,1598639620
1522,false,0.4940165463694099,215966,0,2640,1598305629
1522,false,0.4937500517972321,216246,0,2640,1598422043
1522,false,0.4935905160726659,216921,0,2640,1598715809
1522,false,0.4929166964389806,216091,0,2640,1598356737
1522,false,0.4914278515525701,215981,0,2640,1598311520
1522,false,0.4880397312821292,216858,0,2640,1598689473
1522,false,0.4870169681215124,215566,0,2640,1598140299
1522,false,0.4860201082615631,216773,0,2640,1598654508
1522,false,0.4859163231849596,216283,0,2640,1598437682
1522,false,0.4846152139672116,216245,0,2640,1598421575
1522,false,0.4805760312566915,216467,0,2640,1598524620
1522,false,0.4805266986162356,216165,0,2640,1598389076
1522,false,0.4805027407022885,215483,0,2640,1598106582
1522,false,0.478927133065521,216513,0,2640,1598544148
1522,false,0.4759826152134314,216883,0,2640,1598699138
1522,false,0.4705391581057523,216199,0,2640,1598402748
1522,false,0.4694655750317526,215964,0,2640,1598305477
1522,false,0.4694134534389988,215909,0,2640,1598281780
1522,false,0.4692766473017398,215450,0,2640,1598091498
1522,false,0.466632583892044,216556,0,2640,1598561124
1522,false,0.4658232778719194,216280,0,2640,1598435945
1522,false,0.4650504327981368,215532,0,2640,1598126218
1522,false,0.4633688652323809,215557,0,2640,1598136862
1522,false,0.4595074607295886,215982,0,2640,1598311628
1522,false,0.4578723868052266,216176,0,2640,1598392752
1522,false,0.4498197220569188,215655,0,2640,1598177841
1522,false,0.449245875657571,215540,0,2640,1598129399
1522,false,0.4491750559284116,216505,0,2640,1598541288
1522,false,0.4476018621220979,216563,0,2640,1598564625
1522,false,0.4449131830352536,216578,0,2640,1598570382
1522,false,0.4409582860930094,215681,0,2640,1598188297
1522,false,0.4359870431316822,215541,0,2640,1598129850
1522,false,0.4314164098202448,216990,0,6139,1598742864
1522,false,0.4270087688777166,215970,0,2640,1598308578
1522,false,0.4244712002751436,216096,0,2640,1598359297
1522,false,0.4200961538461538,216697,0,2640,1598620567
1522,false,0.4157621004629941,215476,0,2640,1598103288
1522,false,0.4149476115581288,215469,0,2640,1598101028
1522,false,0.4109310738133413,216733,0,2640,1598636773
1522,false,0.4099142517055523,215565,0,2640,1598140282
1522,false,0.4085896409573473,215656,0,2640,1598178040
1522,false,0.4078113594769859,216562,0,2640,1598564341
1522,false,0.4044883486247026,216059,0,2640,1598343950
1522,false,0.4030492379980074,215773,0,2640,1598225808
1522,false,0.3996014656017132,216760,0,2640,1598648127
1522,false,0.3989774585498126,215908,0,2640,1598281755
1522,false,0.3969604826399826,215995,0,2640,1598317170
1522,false,0.3969499032080651,215682,0,2640,1598188668
1522,false,0.395559067075736,216166,0,2640,1598389087
1522,false,0.3936622391803704,216238,0,2640,1598419452
1522,false,0.3934648865535094,216244,0,2640,1598421334
1522,false,0.3914902615789361,216859,0,2640,1598689521
1522,false,0.3899365605613991,216223,0,2640,1598412984
1522,false,0.3789602604928941,216284,0,2640,1598437704
1522,false,0.3766983326636857,215474,0,2640,1598103097
1522,false,0.3761539031097341,216004,0,2640,1598321604
1522,false,0.3742964272353695,216474,0,2640,1598527745
1522,false,0.3724315944288984,216923,0,2640,1598715987
1522,false,0.3667138943353657,215922,0,2640,1598287493
1522,false,0.3651627951293797,215558,0,2640,1598138326
1522,false,0.3619938245350449,215921,0,2640,1598286934
1522,false,0.361006952420457,215533,0,2640,1598126290
1522,false,0.3606225588436306,215657,0,2640,1598178105
1522,false,0.3604182798915913,215475,0,2640,1598103132
1522,false,0.3603530783835991,216285,0,2640,1598437771
1522,false,0.3590101214175682,215559,0,2640,1598138460
1522,false,0.3573260982999816,216224,0,2640,1598412994
1522,false,0.3487510736328542,216922,0,2640,1598715923
1522,false,0.3475920229129097,216167,0,2640,1598389640
1522,false,0.347186352214952,215965,0,2640,1598305504
1522,false,0.3447700796282891,215487,0,2640,1598107946
1522,false,0.3434363231796853,216564,0,2640,1598564863
1522,false,0.3431216504604275,216774,0,2640,1598654741
1522,false,0.3414369580303722,216761,0,2640,1598648333
1522,false,0.3337864632488549,216506,0,2640,1598541390
1522,false,0.32788287774449,215996,0,2640,1598317288
1522,false,0.3228905689939324,215659,0,2640,1598179804
1522,false,0.319604506796625,216860,0,2640,1598689539
1522,false,0.3188070627427477,215485,0,2640,1598107642
1522,false,0.3123875350056605,215971,0,2640,1598308971
1522,false,0.307549715492462,215560,0,2640,1598138472
1522,false,0.3012571573570459,215470,0,2640,1598101099
1522,false,0.2994139190122699,216239,0,2640,1598419559
1522,false,0.2969185441454242,215774,0,2640,1598225929
1522,false,0.2754439424188295,216005,0,2640,1598321625
1522,false,0.2701746704907915,215486,0,2640,1598107768
1522,false,0.2673395401849654,215660,0,2640,1598179893
1522,false,0.2592176835230347,215561,0,2640,1598138480
1522,false,0.252291158664518,216240,0,2640,1598419760
1522,false,0.2520548809263281,216775,0,2640,1598654749
1522,false,0.2291334221872898,215973,0,2640,1598309098
1522,false,0.2284995631190164,215661,0,2640,1598180120
1522,false,0.213462380329475,215972,0,2640,1598309027
